file,class_x,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,class_y,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types$GenericArrayTypeImpl,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,339,retrofit.Types$GenericArrayTypeImpl,innerclass,1,0,1,0.6,0.2,18,0,3,0,1,5,5
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo$RxSupport,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,490,retrofit.RestMethodInfo$RxSupport,innerclass,1,0,2,0.0,0.0,8,0,1,0,0,2,3
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedString.java,retrofit.mime.TypedString,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,20,retrofit.mime.TypedString,class,2,8,3,,0.0,13,0,2,0,0,2,3
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptorTape.java,retrofit.RequestInterceptorTape,0.0,-1.0,7.0,1.0,0.125,-1.0,2.0,10,retrofit.RequestInterceptorTape,class,1,3,4,1.0,0.0,60,0,2,2,1,6,7
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Endpoints.java,retrofit.Endpoints,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,8,retrofit.Endpoints,class,1,2,2,0.0,0.6666667,25,0,0,1,1,3,3
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptorTape.java,retrofit.RequestInterceptorTape$Command,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,40,retrofit.RequestInterceptorTape$Command,enum,1,0,1,,0.0,27,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$61Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1065,retrofit.RestMethodInfoTest$61Example,innerclass,1,0,3,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\GsonConverter.java,retrofit.converter.GsonConverter,0.0,-1.0,2.0,4.0,0.6666667,-1.0,1.0,34,retrofit.converter.GsonConverter,class,1,3,7,1.0,0.25,65,0,7,1,2,4,10
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$60Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1048,retrofit.RestMethodInfoTest$60Example,innerclass,1,0,3,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$35Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,635,retrofit.RestMethodInfoTest$35Example,innerclass,1,0,3,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\CallbackRunnable.java,retrofit.CallbackRunnable$43,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,43,retrofit.CallbackRunnable$43,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$48Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,848,retrofit.RestMethodInfoTest$48Example,innerclass,1,0,5,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest$TestException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,36,retrofit.ErrorHandlerTest$TestException,innerclass,3,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform$OkClientInstantiator,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,201,retrofit.Platform$OkClientInstantiator,innerclass,1,0,2,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$25Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,451,retrofit.RestMethodInfoTest$25Example,innerclass,1,0,2,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\ApacheClient.java,retrofit.client.ApacheClient,0.0,-1.0,13.0,2.0,0.13333334,-1.0,6.0,44,retrofit.client.ApacheClient,class,4,3,20,0.2,0.42857143,103,1,19,3,1,7,11
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RxSupport.java,retrofit.RxSupport$32,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,32,retrofit.RxSupport$32,anonymous,1,0,5,,0.0,10,0,5,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform$Android$137,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,137,retrofit.Platform$Android$137,anonymous,1,0,0,,0.0,11,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$39Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,699,retrofit.RestMethodInfoTest$39Example,innerclass,1,0,3,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$21Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,385,retrofit.RestMethodInfoTest$21Example,innerclass,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptorTape.java,retrofit.RequestInterceptorTape$Command$59,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,59,retrofit.RequestInterceptorTape$Command$59,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$26Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,467,retrofit.RestMethodInfoTest$26Example,innerclass,1,0,2,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$18Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,335,retrofit.RestMethodInfoTest$18Example,innerclass,1,0,2,,0.0,4,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$42Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,748,retrofit.RestMethodInfoTest$42Example,innerclass,1,0,3,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RxSupportTest.java,retrofit.RxSupportTest$35,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,35,retrofit.RxSupportTest$35,anonymous,1,0,2,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\ExceptionCatchingTypedInput.java,retrofit.ExceptionCatchingTypedInput$ExceptionCatchingInputStream,0.0,0.0,0.0,8.0,1.0,-1.0,0.0,36,retrofit.ExceptionCatchingTypedInput$ExceptionCatchingInputStream,innerclass,2,0,1,1.0,0.15,76,0,9,0,2,10,17
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\android\AndroidApacheClient.java,retrofit.android.AndroidApacheClient,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,28,retrofit.android.AndroidApacheClient,class,2,1,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$52Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,916,retrofit.RestMethodInfoTest$52Example,innerclass,1,0,3,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types$ParameterizedTypeImpl,0.0,-1.0,4.0,11.0,0.73333335,-1.0,2.0,285,retrofit.Types$ParameterizedTypeImpl,innerclass,1,0,1,0.71428573,0.47619048,42,0,10,0,3,7,13
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform,0.0,-1.0,2.0,1.0,0.33333334,-1.0,2.0,37,retrofit.Platform,class,5,4,7,0.0,0.9444444,159,4,4,4,2,9,16
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RetrofitError.java,retrofit.RetrofitError,0.0,0.0,6.0,12.0,0.6666667,-1.0,2.0,25,retrofit.RetrofitError,class,4,21,5,1.0,0.6909091,58,1,6,0,5,11,14
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform$AppEngine$161,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,161,retrofit.Platform$AppEngine$161,anonymous,1,0,2,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$8Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,184,retrofit.RestMethodInfoTest$8Example,innerclass,1,0,2,,0.0,4,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\TypedOutput.java,retrofit.mime.TypedOutput,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26,retrofit.mime.TypedOutput,interface,1,37,0,0.0,0.0,6,0,0,0,0,4,4
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$68Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1188,retrofit.RestMethodInfoTest$68Example,innerclass,1,0,3,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform$Base$81,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,81,retrofit.Platform$Base$81,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Utils.java,retrofit.Utils,0.0,-1.0,10.0,1.0,0.09090909,-1.0,3.0,29,retrofit.Utils,class,1,4,8,0.0,0.8333333,65,0,21,1,1,6,16
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$14Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,272,retrofit.RestMethodInfoTest$14Example,innerclass,1,0,3,,0.0,4,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest$493,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,493,retrofit.RestAdapterTest$493,anonymous,1,0,0,0.0,0.0,11,0,0,0,0,3,3
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest,0.0,-1.0,16.0,7.0,0.3043478,-1.0,6.0,23,retrofit.ErrorHandlerTest,class,3,0,14,1.0,0.0,70,0,21,3,2,5,7
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo$ResponseType,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,53,retrofit.RestMethodInfo$ResponseType,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Client.java,retrofit.client.Client$Provider,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,39,retrofit.client.Client$Provider,interface,1,0,1,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\mime\MimeUtilTest.java,retrofit.mime.MimeUtilTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,9,retrofit.mime.MimeUtilTest,class,1,0,2,,0.0,15,0,3,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\UrlConnectionClientTest.java,retrofit.client.UrlConnectionClientTest,0.0,-1.0,56.0,16.0,0.22222222,-1.0,6.0,20,retrofit.client.UrlConnectionClientTest,class,1,0,11,1.0,0.0,117,0,39,0,2,9,9
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo,0.0,-1.0,80.0,46.0,0.36507937,-1.0,36.0,51,retrofit.RestMethodInfo,class,1,8,26,0.0,0.8583334,352,0,60,4,20,12,99
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest$77,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,77,retrofit.ErrorHandlerTest$77,anonymous,1,0,3,0.0,0.0,8,0,4,0,0,2,2
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo$ParamUsage,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,64,retrofit.RestMethodInfo$ParamUsage,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform$Base$89$91,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,91,retrofit.Platform$Base$89$91,anonymous,1,0,0,,0.0,6,0,3,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform$Android$137$139,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,139,retrofit.Platform$Android$137$139,anonymous,1,0,0,,0.0,6,0,2,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types$WildcardTypeImpl,0.0,-1.0,7.0,12.0,0.6315789,-1.0,3.0,369,retrofit.Types$WildcardTypeImpl,innerclass,1,0,1,0.6666667,0.33333334,38,0,4,0,2,6,16
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$12Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,240,retrofit.RestMethodInfoTest$12Example,innerclass,1,0,4,,0.0,4,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Client.java,retrofit.client.Client,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24,retrofit.client.Client,interface,1,17,2,,0.0,6,0,0,1,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\mime\TypedFileTest.java,retrofit.mime.TypedFileTest,0.0,-1.0,1.0,5.0,0.8333333,-1.0,1.0,11,retrofit.mime.TypedFileTest,class,1,1,4,1.0,0.25,38,0,14,0,1,4,4
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\ApacheClientTest.java,retrofit.client.ApacheClientTest,0.0,-1.0,35.0,11.0,0.23913044,-1.0,9.0,28,retrofit.client.ApacheClientTest,class,1,0,19,1.0,0.0,82,0,32,0,1,6,7
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$45Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,799,retrofit.RestMethodInfoTest$45Example,innerclass,1,0,3,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\ExceptionCatchingTypedInput.java,retrofit.ExceptionCatchingTypedInput,0.0,-1.0,2.0,3.0,0.6,-1.0,1.0,7,retrofit.ExceptionCatchingTypedInput,class,2,1,2,0.4,0.4166667,99,0,3,1,2,6,7
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\ApacheClient.java,retrofit.client.ApacheClient$TypedOutputEntity,0.0,0.0,2.0,1.0,0.33333334,-1.0,1.0,148,retrofit.client.ApacheClient$TypedOutputEntity,innerclass,2,0,2,0.4,0.33333334,24,0,5,0,1,6,6
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest$402,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,402,retrofit.RestAdapterTest$402,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptor.java,retrofit.RequestInterceptor,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,4,retrofit.RequestInterceptor,interface,1,12,2,,0.0,15,0,0,1,1,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestAdapter.java,retrofit.RestAdapter$Log$119,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,119,retrofit.RestAdapter$Log$119,anonymous,1,0,0,,0.0,4,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\jackson\src\test\java\retrofit\converter\JacksonConverterTest.java,retrofit.converter.JacksonConverterTest,0.0,-1.0,8.0,7.0,0.46666667,-1.0,3.0,12,retrofit.converter.JacksonConverterTest,class,1,1,8,1.0,0.35000002,54,0,9,1,4,5,5
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\jackson\src\test\java\retrofit\converter\JacksonConverterTest.java,retrofit.converter.JacksonConverterTest$MyObject,0.0,-1.0,2.0,10.0,0.8333333,-1.0,1.0,49,retrofit.converter.JacksonConverterTest$MyObject,innerclass,1,0,2,1.0,0.2,25,0,3,0,2,5,11
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\jackson\src\main\java\retrofit\converter\JacksonConverter.java,retrofit.converter.JacksonConverter,0.0,-1.0,2.0,2.0,0.5,-1.0,2.0,20,retrofit.converter.JacksonConverter,class,1,1,7,0.5,0.5,37,0,6,0,2,4,9
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos,0.0,-1.0,3.0,6.0,0.6666667,-1.0,2.0,6,retrofit.converter.PhoneProtos,class,2,1,8,0.0,0.6666667,363,0,1,2,3,3,4
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$501,0.0,0.0,8.0,0.0,0.0,-1.0,3.0,501,retrofit.converter.PhoneProtos$501,anonymous,1,0,4,,0.0,8,0,3,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$110,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,110,retrofit.converter.PhoneProtos$Phone$110,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$PhoneOrBuilder,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,retrofit.converter.PhoneProtos$PhoneOrBuilder,interface,1,0,2,0.0,0.0,5,0,0,0,0,3,3
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone,0.0,0.0,9.0,27.0,0.75,-1.0,7.0,32,retrofit.converter.PhoneProtos$Phone,innerclass,2,0,14,0.0123152705,0.8854167,333,0,29,1,9,32,49
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\ProtoConverterTest.java,retrofit.converter.ProtoConverterTest,0.0,-1.0,6.0,6.0,0.5,-1.0,4.0,18,retrofit.converter.ProtoConverterTest,class,1,1,9,1.0,0.5555556,61,0,19,0,3,9,13
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\main\java\retrofit\converter\ProtoConverter.java,retrofit.converter.ProtoConverter,0.0,-1.0,8.0,1.0,0.11111111,-1.0,4.0,15,retrofit.converter.ProtoConverter,class,1,1,7,1.0,0.0,39,0,10,0,1,2,11
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,0.0,0.0,12.0,20.0,0.625,-1.0,3.0,280,retrofit.converter.PhoneProtos$Phone$Builder,innerclass,1,0,12,0.23529412,0.75,145,0,20,0,2,22,36
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\simplexml\src\main\java\retrofit\converter\SimpleXMLConverter.java,retrofit.converter.SimpleXMLConverter,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,20,retrofit.converter.SimpleXMLConverter,class,1,1,7,0.5,0.5833333,42,0,6,0,3,4,8
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\simplexml\src\test\java\retrofit\converter\SimpleXMLConverterTest.java,retrofit.converter.SimpleXMLConverterTest$MyObject,0.0,-1.0,2.0,12.0,0.85714287,-1.0,1.0,74,retrofit.converter.SimpleXMLConverterTest$MyObject,innerclass,1,0,3,0.75,0.375,53,0,3,0,2,8,16
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\simplexml\src\test\java\retrofit\converter\SimpleXMLConverterTest.java,retrofit.converter.SimpleXMLConverterTest,0.0,-1.0,8.0,7.0,0.46666667,-1.0,4.0,20,retrofit.converter.SimpleXMLConverterTest,class,1,1,12,1.0,0.45833334,88,0,14,1,4,6,6
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\test\java\retrofit\converter\Person.java,retrofit.converter.Person$PhoneNumber$Builder,0.0,0.0,2.0,4.0,0.6666667,-1.0,1.0,178,retrofit.converter.Person$PhoneNumber$Builder,innerclass,1,0,4,0.3,0.6,24,0,1,0,2,5,6
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\test\java\retrofit\converter\Person.java,retrofit.converter.Person$PhoneNumber,0.0,0.0,4.0,8.0,0.6666667,-1.0,2.0,136,retrofit.converter.Person$PhoneNumber,innerclass,2,0,5,1.0,0.5,49,0,3,1,4,3,7
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\test\java\retrofit\converter\WireConverterTest.java,retrofit.converter.WireConverterTest,0.0,-1.0,7.0,6.0,0.46153846,-1.0,5.0,17,retrofit.converter.WireConverterTest,class,1,1,9,1.0,0.5555556,61,0,21,0,3,9,13
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\test\java\retrofit\converter\Person.java,retrofit.converter.Person$Builder,0.0,0.0,4.0,8.0,0.6666667,-1.0,1.0,81,retrofit.converter.Person$Builder,innerclass,1,0,4,0.47619048,0.71428573,36,0,2,0,4,7,8
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\main\java\retrofit\converter\WireConverter.java,retrofit.converter.WireConverter,0.0,-1.0,3.0,2.0,0.4,-1.0,2.0,14,retrofit.converter.WireConverter,class,1,1,8,0.5,0.5,46,0,9,0,2,4,12
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\test\java\retrofit\converter\Person.java,retrofit.converter.Person$PhoneType,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,127,retrofit.converter.Person$PhoneType,enum,1,0,1,-1.0,0.0,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\test\java\retrofit\converter\Person.java,retrofit.converter.Person,0.0,0.0,6.0,16.0,0.72727275,-1.0,2.0,19,retrofit.converter.Person,class,3,3,5,1.0,0.5,119,0,6,3,8,3,9
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter$MockHandler$361,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,361,retrofit.MockRestAdapter$MockHandler$361,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,0.0,-1.0,152.0,27.0,0.15083799,-1.0,26.0,34,retrofit.MockRestAdapterTest,class,1,0,20,1.0,0.63,475,0,63,16,5,20,39
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest$AsyncCallbackSubtypeExample,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,43,retrofit.MockRestAdapterTest$AsyncCallbackSubtypeExample,interface,1,0,3,,0.0,5,0,0,1,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest$253,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,253,retrofit.MockRestAdapterTest$253,anonymous,1,0,2,0.0,0.0,8,0,1,0,0,2,2
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest$590,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,590,retrofit.MockRestAdapterTest$590,anonymous,1,0,2,0.0,0.0,8,0,1,0,0,2,2
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest$3MockAsyncExample,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,414,retrofit.MockRestAdapterTest$3MockAsyncExample,innerclass,1,0,3,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest$3MockObservableExample,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,547,retrofit.MockRestAdapterTest$3MockObservableExample,innerclass,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest$315,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,315,retrofit.MockRestAdapterTest$315,anonymous,1,0,2,0.0,0.0,9,0,4,0,0,2,2
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter$MockHandler,0.0,-1.0,36.0,5.0,0.12195122,-1.0,13.0,216,retrofit.MockRestAdapter$MockHandler,innerclass,1,0,19,1.0,0.6,179,0,31,0,2,5,27
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter$MockHandler$392,0.0,-1.0,10.0,0.0,0.0,-1.0,5.0,392,retrofit.MockRestAdapter$MockHandler$392,anonymous,1,0,8,,0.0,34,0,13,0,0,1,8
