file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,LongMethod
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\ReconfigLegacyTest.java,org.apache.zookeeper.server.quorum.ReconfigLegacyTest,testConfigFileBackwardCompatibility/0,0,11,10,58,0,19,0,9,0,0,8.0,12.0,0.6,5.0,58,0.0,11.0,10.0,58.0,0.0,19.0,0.0,9.0,0.0,0.0,8.0,12.0,0.6,5.0,58.0,org.apache.zookeeper.server.quorum.ReconfigLegacyTest.testConfigFileBackwardCompatibility,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\Commands.java,org.apache.zookeeper.server.admin.Commands.WatchCommand,WatchCommand/0,1,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,757,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,754.0,org.apache.zookeeper.server.admin.Commands.WatchCommand.WatchCommand,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\Commands.java,org.apache.zookeeper.server.admin.Commands.WatchCommand,"run/2[org.apache.zookeeper.server.admin.ZooKeeperServer,java.util.Map]",0,3,1,6,1,2,2,0,0,0,3.0,0.0,0.0,3.0,762,0.0,3.0,1.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,759.0,org.apache.zookeeper.server.admin.Commands.WatchCommand.run,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ResponseCache.java,org.apache.zookeeper.server.ResponseCache,"put/3[java.lang.String,byte[],org.apache.zookeeper.server.Stat]",1,1,1,6,0,1,3,0,0,0,2.0,0.0,0.0,1.0,52,1.0,1.0,1.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,52.0,org.apache.zookeeper.server.ResponseCache.put,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ResponseCache.java,org.apache.zookeeper.server.ResponseCache,isEnabled/0,0,0,2,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,73,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,73.0,org.apache.zookeeper.server.ResponseCache.isEnabled,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ResponseCache.java,org.apache.zookeeper.server.ResponseCache,ResponseCache/1[int],1,1,1,5,0,0,1,0,0,0,0.0,2.0,1.0,0.0,42,1.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,42.0,org.apache.zookeeper.server.ResponseCache.ResponseCache,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ResponseCache.java,org.apache.zookeeper.server.ResponseCache,getCacheSize/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,48,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,48.0,org.apache.zookeeper.server.ResponseCache.getCacheSize,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ResponseCache.java,org.apache.zookeeper.server.ResponseCache,"get/2[java.lang.String,org.apache.zookeeper.server.Stat]",1,0,3,13,3,1,2,0,0,0,3.0,0.0,0.0,2.0,59,1.0,0.0,3.0,13.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,59.0,org.apache.zookeeper.server.ResponseCache.get,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PKCS12FileLoaderTest.java,org.apache.zookeeper.common.PKCS12FileLoaderTest,testLoadKeyStoreWithWrongFileType/0,0,2,1,4,0,1,0,0,0,0,7.0,0.0,0.0,5.0,97,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,97.0,org.apache.zookeeper.common.PKCS12FileLoaderTest.testLoadKeyStoreWithWrongFileType,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PKCS12FileLoaderTest.java,org.apache.zookeeper.common.PKCS12FileLoaderTest,testLoadTrustStoreWithWrongFileType/0,0,2,1,4,0,1,0,0,0,0,7.0,0.0,0.0,5.0,147,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,147.0,org.apache.zookeeper.common.PKCS12FileLoaderTest.testLoadTrustStoreWithWrongFileType,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PKCS12FileLoaderTest.java,org.apache.zookeeper.common.PKCS12FileLoaderTest,testLoadTrustStoreWithWrongFilePath/0,0,2,1,4,0,1,0,0,0,0,7.0,0.0,0.0,5.0,129,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,129.0,org.apache.zookeeper.common.PKCS12FileLoaderTest.testLoadTrustStoreWithWrongFilePath,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PKCS12FileLoaderTest.java,org.apache.zookeeper.common.PKCS12FileLoaderTest,testLoadTrustStoreWithNullFilePath/0,0,1,1,3,0,0,0,0,0,0,3.0,0.0,0.0,3.0,139,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,139.0,org.apache.zookeeper.common.PKCS12FileLoaderTest.testLoadTrustStoreWithNullFilePath,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PKCS12FileLoaderTest.java,org.apache.zookeeper.common.PKCS12FileLoaderTest,testLoadKeyStore/0,0,2,1,5,0,2,0,0,0,0,6.0,0.0,0.0,4.0,58,0.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,58.0,org.apache.zookeeper.common.PKCS12FileLoaderTest.testLoadKeyStore,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PKCS12FileLoaderTest.java,org.apache.zookeeper.common.PKCS12FileLoaderTest,testLoadKeyStoreWithWrongPassword/0,0,1,1,4,0,1,0,0,0,0,6.0,0.0,0.0,5.0,69,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,69.0,org.apache.zookeeper.common.PKCS12FileLoaderTest.testLoadKeyStoreWithWrongPassword,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PKCS12FileLoaderTest.java,org.apache.zookeeper.common.PKCS12FileLoaderTest,testLoadKeyStoreWithWrongFilePath/0,0,2,1,4,0,1,0,0,0,0,7.0,0.0,0.0,5.0,79,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,79.0,org.apache.zookeeper.common.PKCS12FileLoaderTest.testLoadKeyStoreWithWrongFilePath,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PKCS12FileLoaderTest.java,org.apache.zookeeper.common.PKCS12FileLoaderTest,testLoadTrustStore/0,0,2,1,5,0,2,0,0,0,0,6.0,0.0,0.0,4.0,108,0.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,108.0,org.apache.zookeeper.common.PKCS12FileLoaderTest.testLoadTrustStore,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PKCS12FileLoaderTest.java,org.apache.zookeeper.common.PKCS12FileLoaderTest,testLoadKeyStoreWithNullFilePath/0,0,1,1,3,0,0,0,0,0,0,3.0,0.0,0.0,3.0,89,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,89.0,org.apache.zookeeper.common.PKCS12FileLoaderTest.testLoadKeyStoreWithNullFilePath,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PKCS12FileLoaderTest.java,org.apache.zookeeper.common.PKCS12FileLoaderTest,testLoadTrustStoreWithWrongPassword/0,0,1,1,4,0,1,0,0,0,0,6.0,0.0,0.0,5.0,119,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,119.0,org.apache.zookeeper.common.PKCS12FileLoaderTest.testLoadTrustStoreWithWrongPassword,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PKCS12FileLoaderTest.java,org.apache.zookeeper.common.PKCS12FileLoaderTest,"PKCS12FileLoaderTest/4[org.apache.zookeeper.common.X509KeyType,org.apache.zookeeper.common.X509KeyType,java.lang.String,java.lang.Integer]",0,7,2,11,1,0,4,0,0,0,5.0,1.0,0.16666667,1.0,37,0.0,7.0,2.0,11.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.16666667,1.0,37.0,org.apache.zookeeper.common.PKCS12FileLoaderTest.PKCS12FileLoaderTest,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\PKCS12FileLoaderTest.java,org.apache.zookeeper.common.PKCS12FileLoaderTest,params/0,0,1,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,33,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,33.0,org.apache.zookeeper.common.PKCS12FileLoaderTest.params,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\DIFFSyncConsistencyTest.java,org.apache.zookeeper.server.quorum.DIFFSyncConsistencyTest.1,getTestQPMain/0,0,7,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,68,,,,,,,,,,,,,,,,org.apache.zookeeper.server.quorum.DIFFSyncConsistencyTest.1.getTestQPMain,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\SaslServerPrincipal.java,org.apache.zookeeper.SaslServerPrincipal.WrapperInetSocketAddress,getAddress/0,1,1,2,4,1,1,0,0,0,0,1.0,0.0,0.0,1.0,108,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,108.0,org.apache.zookeeper.SaslServerPrincipal.WrapperInetSocketAddress.getAddress,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\SaslServerPrincipal.java,org.apache.zookeeper.SaslServerPrincipal.WrapperInetSocketAddress,WrapperInetSocketAddress/1[java.net.InetSocketAddress],1,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,100,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,org.apache.zookeeper.SaslServerPrincipal.WrapperInetSocketAddress.WrapperInetSocketAddress,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\SaslServerPrincipal.java,org.apache.zookeeper.SaslServerPrincipal.WrapperInetSocketAddress,toString/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,114,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,114.0,org.apache.zookeeper.SaslServerPrincipal.WrapperInetSocketAddress.toString,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\SaslServerPrincipal.java,org.apache.zookeeper.SaslServerPrincipal.WrapperInetSocketAddress,getHostName/0,1,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,104,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,104.0,org.apache.zookeeper.SaslServerPrincipal.WrapperInetSocketAddress.getHostName,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\gui\ZooInspectorPanel.java,org.apache.zookeeper.inspector.gui.ZooInspectorPanel.1,actionPerformed/1[java.awt.event.ActionEvent],0,20,1,4,0,1,1,0,0,0,3.0,0.0,0.0,2.0,89,0.0,20.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,89.0,org.apache.zookeeper.inspector.gui.ZooInspectorPanel.1.actionPerformed,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperThreadTest.java,org.apache.zookeeper.server.ZooKeeperThreadTest.MyThread,run/0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,37,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,37.0,org.apache.zookeeper.server.ZooKeeperThreadTest.MyThread.run,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperThreadTest.java,org.apache.zookeeper.server.ZooKeeperThreadTest.MyThread,MyThread/1[java.lang.String],1,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,33,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,33.0,org.apache.zookeeper.server.ZooKeeperThreadTest.MyThread.MyThread,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperThreadTest.java,org.apache.zookeeper.server.ZooKeeperThreadTest.MyThread,"handleException/2[java.lang.String,java.lang.Throwable]",0,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,42,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,42.0,org.apache.zookeeper.server.ZooKeeperThreadTest.MyThread.handleException,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,teardown/0,0,1,2,5,0,0,0,0,0,0,0.0,2.0,1.0,0.0,72,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,72.0,org.apache.zookeeper.server.PurgeTxnTest.teardown,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,testPurgeTxnLogWithoutDataDir/0,0,1,2,20,0,10,0,1,0,0,2.0,2.0,0.5,2.0,377,0.0,1.0,2.0,20.0,0.0,10.0,0.0,1.0,0.0,0.0,2.0,2.0,0.5,2.0,377.0,org.apache.zookeeper.server.PurgeTxnTest.testPurgeTxnLogWithoutDataDir,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,"manyClientOps/4[org.apache.zookeeper.ZooKeeper,java.util.concurrent.CountDownLatch,int,java.lang.String]",1,1,8,44,1,10,4,3,0,0,6.0,1.0,0.14285715,4.0,561,1.0,1.0,8.0,44.0,1.0,10.0,4.0,3.0,0.0,0.0,6.0,1.0,0.14285715,4.0,561.0,org.apache.zookeeper.server.PurgeTxnTest.manyClientOps,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,internalTestSnapFilesEqualsToRetain/1[boolean],2,2,1,14,0,6,1,0,0,0,1.0,2.0,0.6666667,1.0,283,2.0,2.0,1.0,14.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.6666667,1.0,283.0,org.apache.zookeeper.server.PurgeTxnTest.internalTestSnapFilesEqualsToRetain,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,testPurge/0,0,13,5,33,0,8,0,2,0,0,6.0,11.0,0.64705884,6.0,83,0.0,13.0,5.0,33.0,0.0,8.0,0.0,2.0,0.0,0.0,6.0,11.0,0.64705884,6.0,83.0,org.apache.zookeeper.server.PurgeTxnTest.testPurge,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,testSnapFilesEqualsToRetainWithPrecedingLog/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,279,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,279.0,org.apache.zookeeper.server.PurgeTxnTest.testSnapFilesEqualsToRetainWithPrecedingLog,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,testPurgeDoesNotDeleteOverlappingLogFile/0,0,15,4,42,0,12,0,3,0,0,8.0,12.0,0.6,5.0,416,0.0,15.0,4.0,42.0,0.0,12.0,0.0,3.0,0.0,0.0,8.0,12.0,0.6,5.0,416.0,org.apache.zookeeper.server.PurgeTxnTest.testPurgeDoesNotDeleteOverlappingLogFile,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,"createDataDirFiles/6[java.util.concurrent.atomic.AtomicInteger,int,boolean,java.io.File,java.util.List,java.util.List]",3,1,4,16,0,3,6,1,0,0,2.0,0.0,0.0,1.0,536,3.0,1.0,4.0,16.0,0.0,3.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,536.0,org.apache.zookeeper.server.PurgeTxnTest.createDataDirFiles,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,testSnapFilesEqualsToRetain/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,270,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,270.0,org.apache.zookeeper.server.PurgeTxnTest.testSnapFilesEqualsToRetain,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,testPurgeWhenLogRollingInProgress/0,0,14,3,50,0,9,0,1,1,0,9.0,9.0,0.5,6.0,126,0.0,14.0,3.0,50.0,0.0,9.0,0.0,1.0,1.0,0.0,9.0,9.0,0.5,6.0,126.0,org.apache.zookeeper.server.PurgeTxnTest.testPurgeWhenLogRollingInProgress,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,testPurgeTxnLogWhenRecentSnapshotsAreAllInvalid/0,0,2,3,26,0,10,0,1,0,0,4.0,2.0,0.33333334,2.0,492,0.0,2.0,3.0,26.0,0.0,10.0,0.0,1.0,0.0,0.0,4.0,2.0,0.33333334,2.0,492.0,org.apache.zookeeper.server.PurgeTxnTest.testPurgeTxnLogWhenRecentSnapshotsAreAllInvalid,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,"verifyFilesAfterPurge/2[java.util.List,boolean]",3,0,2,5,0,0,2,1,0,0,0.0,0.0,-1.0,0.0,555,3.0,0.0,2.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,555.0,org.apache.zookeeper.server.PurgeTxnTest.verifyFilesAfterPurge,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,setUp/0,0,1,1,3,0,0,0,0,0,0,0.0,1.0,1.0,0.0,67,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,67.0,org.apache.zookeeper.server.PurgeTxnTest.setUp,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,testFindNValidSnapshots/0,0,1,4,32,0,12,0,2,0,0,3.0,2.0,0.4,2.0,176,0.0,1.0,4.0,32.0,0.0,12.0,0.0,2.0,0.0,0.0,3.0,2.0,0.4,2.0,176.0,org.apache.zookeeper.server.PurgeTxnTest.testFindNValidSnapshots,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,testSnapFilesLessThanToRetain/0,0,2,1,22,0,9,0,0,0,0,1.0,2.0,0.6666667,1.0,304,0.0,2.0,1.0,22.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666667,1.0,304.0,org.apache.zookeeper.server.PurgeTxnTest.testSnapFilesLessThanToRetain,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,"createDataDirLogFile/2[java.io.File,int]",1,0,1,5,1,1,2,0,0,0,0.0,0.0,-1.0,0.0,530,1.0,0.0,1.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,530.0,org.apache.zookeeper.server.PurgeTxnTest.createDataDirLogFile,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,makeInvalidSnapshot/1[java.io.File],1,0,1,8,0,1,1,0,0,0,3.0,0.0,0.0,2.0,617,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,617.0,org.apache.zookeeper.server.PurgeTxnTest.makeInvalidSnapshot,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,makeValidSnapshot/1[java.io.File],4,0,1,11,0,3,1,0,0,0,5.0,0.0,0.0,4.0,604,4.0,0.0,1.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,604.0,org.apache.zookeeper.server.PurgeTxnTest.makeValidSnapshot,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,testSnapFilesGreaterThanToRetain/0,0,2,1,28,0,12,0,0,0,0,1.0,2.0,0.6666667,1.0,230,0.0,2.0,1.0,28.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666667,1.0,230.0,org.apache.zookeeper.server.PurgeTxnTest.testSnapFilesGreaterThanToRetain,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PurgeTxnTest.java,org.apache.zookeeper.server.PurgeTxnTest,testPurgeTxnLogWithDataDir/0,0,1,2,21,0,10,0,1,0,0,4.0,2.0,0.33333334,2.0,338,0.0,1.0,2.0,21.0,0.0,10.0,0.0,1.0,0.0,0.0,4.0,2.0,0.33333334,2.0,338.0,org.apache.zookeeper.server.PurgeTxnTest.testPurgeTxnLogWithDataDir,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\gui\ZooInspectorPanel.java,org.apache.zookeeper.inspector.gui.ZooInspectorPanel.5,actionPerformed/1[java.awt.event.ActionEvent],0,20,1,4,0,1,1,0,0,0,2.0,0.0,0.0,2.0,123,0.0,20.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,123.0,org.apache.zookeeper.inspector.gui.ZooInspectorPanel.5.actionPerformed,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\gui\ZooInspectorPanel.java,org.apache.zookeeper.inspector.gui.ZooInspectorPanel.4,actionPerformed/1[java.awt.event.ActionEvent],0,20,1,4,0,1,1,0,0,0,3.0,0.0,0.0,3.0,115,0.0,20.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,115.0,org.apache.zookeeper.inspector.gui.ZooInspectorPanel.4.actionPerformed,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-jute\src\test\java\org\apache\jute\TestReader.java,org.apache.jute.TestReader,read/1[org.apache.jute.InputArchive],1,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,27,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,27.0,org.apache.jute.TestReader.read,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\gui\ZooInspectorPanel.java,org.apache.zookeeper.inspector.gui.ZooInspectorPanel.3,actionPerformed/1[java.awt.event.ActionEvent],0,20,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,103,0.0,20.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,103.0,org.apache.zookeeper.inspector.gui.ZooInspectorPanel.3.actionPerformed,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZxidRolloverTest.java,org.apache.zookeeper.server.ZxidRolloverTest,shutdown/1[int],3,5,3,16,0,1,1,0,0,0,3.0,1.0,0.25,3.0,188,3.0,5.0,3.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.25,3.0,188.0,org.apache.zookeeper.server.ZxidRolloverTest.shutdown,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZxidRolloverTest.java,org.apache.zookeeper.server.ZxidRolloverTest,checkClientDisconnected/1[int],2,2,3,12,1,1,1,0,0,0,0.0,1.0,1.0,0.0,142,2.0,2.0,3.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,142.0,org.apache.zookeeper.server.ZxidRolloverTest.checkClientDisconnected,0.0
