file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\JsonSupport.java,com.corundumstudio.socketio.protocol.JsonSupport,32,interface,1,10,6,0.0,0.0,8,0,0,0,0,6,6,com.corundumstudio.socketio.protocol.JsonSupport,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\OnConnectScanner.java,com.corundumstudio.socketio.annotation.OnConnectScanner$1,36,anonymous,1,0,2,,0.0,13,0,2,0,0,1,3,com.corundumstudio.socketio.annotation.OnConnectScanner$36,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\SpringAnnotationScanner.java,com.corundumstudio.socketio.annotation.SpringAnnotationScanner$1,64,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,com.corundumstudio.socketio.annotation.SpringAnnotationScanner$64,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\SpringAnnotationScanner.java,com.corundumstudio.socketio.annotation.SpringAnnotationScanner$2,71,anonymous,1,0,0,,0.0,10,0,1,0,0,1,3,com.corundumstudio.socketio.annotation.SpringAnnotationScanner$71,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\BroadcastAckCallback.java,com.corundumstudio.socketio.BroadcastAckCallback$1,40,anonymous,1,0,2,0.0,0.0,10,0,4,0,0,2,2,com.corundumstudio.socketio.BroadcastAckCallback$40,2.0,1.0,1.0,0.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\AnnotationScanner.java,com.corundumstudio.socketio.annotation.AnnotationScanner,23,interface,1,4,1,0.0,0.0,5,0,0,0,0,3,3,com.corundumstudio.socketio.annotation.AnnotationScanner,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIONamespace.java,com.corundumstudio.socketio.SocketIONamespace,27,interface,1,4,3,0.0,0.0,7,0,0,0,0,5,5,com.corundumstudio.socketio.SocketIONamespace,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\messages\OutPacketMessage.java,com.corundumstudio.socketio.messages.OutPacketMessage,21,class,2,2,3,1.0,0.33333334,15,0,2,0,2,3,3,com.corundumstudio.socketio.messages.OutPacketMessage,0.0,0.0,2.0,4.0,0.6666667,-1.0,1.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\SchedulerKey.java,com.corundumstudio.socketio.scheduler.SchedulerKey,19,class,1,10,2,1.0,0.0,28,1,4,1,2,3,12,com.corundumstudio.socketio.scheduler.SchedulerKey,0.0,-1.0,2.0,8.0,0.8,-1.0,1.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\messages\HttpMessage.java,com.corundumstudio.socketio.messages.HttpMessage,20,class,1,4,0,1.0,0.33333334,14,3,0,0,2,3,3,com.corundumstudio.socketio.messages.HttpMessage,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketConfig.java,com.corundumstudio.socketio.SocketConfig,24,class,1,2,0,0.07692308,0.85714287,51,0,0,0,7,14,14,com.corundumstudio.socketio.SocketConfig,0.0,-1.0,0.0,14.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\DecoderJsonPacketTest.java,com.corundumstudio.socketio.parser.DecoderJsonPacketTest,26,class,2,0,4,0.0,0.0,16,0,5,0,0,3,3,com.corundumstudio.socketio.parser.DecoderJsonPacketTest,2.0,0.0,4.0,0.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelScheduler$2$3,71,anonymous,1,0,0,,0.0,10,0,2,0,0,1,1,com.corundumstudio.socketio.scheduler.HashedWheelScheduler$68$71,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\PacketListener.java,com.corundumstudio.socketio.handler.PacketListener,33,class,1,2,11,1.0,0.0,70,0,24,0,3,2,15,com.corundumstudio.socketio.handler.PacketListener,0.0,-1.0,44.0,3.0,0.06382979,-1.0,6.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\AuthPacket.java,com.corundumstudio.socketio.protocol.AuthPacket,21,class,1,1,0,1.0,0.6,25,0,0,0,4,5,5,com.corundumstudio.socketio.protocol.AuthPacket,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\OnEventScanner.java,com.corundumstudio.socketio.annotation.OnEventScanner,32,class,1,2,8,0.0,0.0,115,0,18,0,0,5,18,com.corundumstudio.socketio.annotation.OnEventScanner,0.0,-1.0,19.0,0.0,0.0,-1.0,8.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\AuthorizationListener.java,com.corundumstudio.socketio.AuthorizationListener,18,interface,1,3,1,,0.0,3,0,0,0,0,1,1,com.corundumstudio.socketio.AuthorizationListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\ClientListeners.java,com.corundumstudio.socketio.listener.ClientListeners,18,interface,1,2,6,0.0,0.0,10,0,0,0,0,8,8,com.corundumstudio.socketio.listener.ClientListeners,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\AckMode.java,com.corundumstudio.socketio.AckMode,18,enum,1,2,0,-1.0,0.0,4,0,0,0,0,0,0,com.corundumstudio.socketio.AckMode,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\MultiTypeEventListener.java,com.corundumstudio.socketio.listener.MultiTypeEventListener,24,interface,1,4,2,-1.0,0.0,2,0,0,0,0,0,0,com.corundumstudio.socketio.listener.MultiTypeEventListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\MultiTypeAckCallback.java,com.corundumstudio.socketio.MultiTypeAckCallback,22,class,2,2,2,1.0,0.0,10,0,0,0,1,2,2,com.corundumstudio.socketio.MultiTypeAckCallback,2.0,0.0,1.0,2.0,0.6666667,0.0,1.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelScheduler,28,class,1,0,6,0.75,0.5416667,68,0,7,0,3,8,11,com.corundumstudio.socketio.scheduler.HashedWheelScheduler,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\EncoderConnectionPacketTest.java,com.corundumstudio.socketio.parser.EncoderConnectionPacketTest,30,class,2,0,4,0.0,0.0,22,0,4,0,0,4,4,com.corundumstudio.socketio.parser.EncoderConnectionPacketTest,0.0,0.0,9.0,0.0,0.0,-1.0,3.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\MemoryPubSubStore.java,com.corundumstudio.socketio.store.MemoryPubSubStore,23,class,1,1,5,0.0,0.0,10,0,0,0,0,4,4,com.corundumstudio.socketio.store.MemoryPubSubStore,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler$2$3,80,anonymous,1,0,0,,0.0,10,0,2,0,0,1,1,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler$77$80,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\PubSubListener.java,com.corundumstudio.socketio.store.pubsub.PubSubListener,19,interface,1,7,1,,0.0,3,0,0,0,0,1,1,com.corundumstudio.socketio.store.pubsub.PubSubListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\DisconnectListener.java,com.corundumstudio.socketio.listener.DisconnectListener,20,interface,1,4,1,,0.0,3,0,0,0,0,1,1,com.corundumstudio.socketio.listener.DisconnectListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ack\AckManager.java,com.corundumstudio.socketio.ack.AckManager$AckEntry,38,innerclass,1,0,1,1.0,0.4,21,0,7,0,2,5,5,com.corundumstudio.socketio.ack.AckManager$AckEntry,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\OnDisconnectScanner.java,com.corundumstudio.socketio.annotation.OnDisconnectScanner,27,class,1,1,5,0.0,0.0,35,0,4,0,0,3,7,com.corundumstudio.socketio.annotation.OnDisconnectScanner,0.0,-1.0,7.0,0.0,0.0,-1.0,5.0
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\transport\WebSocketTransportTest.java,com.corundumstudio.socketio.transport.WebSocketTransportTest,45,class,1,1,5,,0.0,15,0,4,0,0,2,2,com.corundumstudio.socketio.transport.WebSocketTransportTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\DecoderConnectionPacketTest.java,com.corundumstudio.socketio.parser.DecoderConnectionPacketTest,26,class,2,0,4,0.0,0.0,20,0,4,0,0,4,4,com.corundumstudio.socketio.parser.DecoderConnectionPacketTest,2.0,0.0,9.0,0.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\ConnectMessage.java,com.corundumstudio.socketio.store.pubsub.ConnectMessage,20,class,2,3,1,0.33333334,0.6666667,13,0,0,0,2,3,3,com.corundumstudio.socketio.store.pubsub.ConnectMessage,0.0,0.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\PubSubType.java,com.corundumstudio.socketio.store.pubsub.PubSubType,18,enum,1,4,0,,0.0,4,0,2,0,0,1,1,com.corundumstudio.socketio.store.pubsub.PubSubType,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\ClientHead.java,com.corundumstudio.socketio.handler.ClientHead$1,125,anonymous,1,0,2,,0.0,9,0,3,0,0,1,2,com.corundumstudio.socketio.handler.ClientHead$125,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ClientOperations.java,com.corundumstudio.socketio.ClientOperations,24,interface,1,4,1,0.0,0.0,5,0,0,0,0,3,3,com.corundumstudio.socketio.ClientOperations,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer$1,149,anonymous,1,0,2,,0.0,10,0,4,0,0,1,2,com.corundumstudio.socketio.SocketIOServer$149,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\DecoderMessagePacketTest.java,com.corundumstudio.socketio.parser.DecoderMessagePacketTest,26,class,2,0,4,0.0,0.0,16,0,5,0,0,3,3,com.corundumstudio.socketio.parser.DecoderMessagePacketTest,2.0,0.0,8.0,0.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\RedissonStore.java,com.corundumstudio.socketio.store.RedissonStore,23,class,1,1,3,1.0,0.0,18,0,6,0,1,5,5,com.corundumstudio.socketio.store.RedissonStore,0.0,-1.0,2.0,1.0,0.33333334,-1.0,2.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\ExceptionListener.java,com.corundumstudio.socketio.listener.ExceptionListener,24,interface,1,4,2,0.0,0.0,7,0,0,0,0,5,5,com.corundumstudio.socketio.listener.ExceptionListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\messages\XHROptionsMessage.java,com.corundumstudio.socketio.messages.XHROptionsMessage,20,class,3,2,1,,0.0,5,0,0,0,0,1,1,com.corundumstudio.socketio.messages.XHROptionsMessage,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOChannelInitializer.java,com.corundumstudio.socketio.SocketIOChannelInitializer$1,169,anonymous,1,0,2,,0.0,5,0,0,0,0,1,1,com.corundumstudio.socketio.SocketIOChannelInitializer$169,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\BroadcastOperations.java,com.corundumstudio.socketio.BroadcastOperations,38,class,1,5,11,0.7777778,0.45000002,82,0,25,0,2,10,22,com.corundumstudio.socketio.BroadcastOperations,0.0,-1.0,22.0,10.0,0.3125,-1.0,7.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\RedissonPubSubStore.java,com.corundumstudio.socketio.store.RedissonPubSubStore,33,class,1,1,8,0.6,0.55,46,0,11,0,4,5,8,com.corundumstudio.socketio.store.RedissonPubSubStore,0.0,-1.0,7.0,4.0,0.36363637,-1.0,3.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\ScannerEngine.java,com.corundumstudio.socketio.annotation.ScannerEngine,29,class,1,2,7,,0.75,64,0,29,0,2,4,22,com.corundumstudio.socketio.annotation.ScannerEngine,0.0,-1.0,23.0,2.0,0.08,-1.0,4.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ack\AckManager.java,com.corundumstudio.socketio.ack.AckManager,36,class,1,10,13,0.4,0.6666667,118,0,28,1,3,9,21,com.corundumstudio.socketio.ack.AckManager,0.0,-1.0,22.0,4.0,0.15384616,-1.0,9.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\misc\CompositeIterable.java,com.corundumstudio.socketio.misc.CompositeIterable,22,class,1,4,2,1.0,0.5357143,52,0,9,0,4,7,14,com.corundumstudio.socketio.misc.CompositeIterable,0.0,-1.0,0.0,13.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\DataListener.java,com.corundumstudio.socketio.listener.DataListener,21,interface,1,6,3,,0.0,3,0,0,0,0,1,1,com.corundumstudio.socketio.listener.DataListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\JsonSupportWrapper.java,com.corundumstudio.socketio.JsonSupportWrapper,30,class,1,2,9,1.0,0.2857143,45,0,11,0,2,7,10,com.corundumstudio.socketio.JsonSupportWrapper,0.0,-1.0,2.0,1.0,0.33333334,-1.0,2.0
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\EncoderAckPacketTest.java,com.corundumstudio.socketio.parser.EncoderAckPacketTest,30,class,2,0,4,0.0,0.0,14,0,4,0,0,2,2,com.corundumstudio.socketio.parser.EncoderAckPacketTest,0.0,0.0,6.0,0.0,0.0,-1.0,3.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\JacksonJsonSupport.java,com.corundumstudio.socketio.protocol.JacksonJsonSupport$ByteArraySerializer$1,210,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1,com.corundumstudio.socketio.protocol.JacksonJsonSupport$ByteArraySerializer$210,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\PacketType.java,com.corundumstudio.socketio.protocol.PacketType,19,enum,1,4,1,1.0,0.33333334,30,0,2,0,3,5,11,com.corundumstudio.socketio.protocol.PacketType,0.0,0.0,0.0,9.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\HazelcastPubSubStore.java,com.corundumstudio.socketio.store.HazelcastPubSubStore,34,class,1,1,8,0.6,0.55,47,0,11,0,4,5,8,com.corundumstudio.socketio.store.HazelcastPubSubStore,0.0,-1.0,8.0,4.0,0.33333334,-1.0,4.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,45,class,1,2,26,0.9166667,0.8072917,132,0,47,0,8,24,29,com.corundumstudio.socketio.SocketIOServer,0.0,-1.0,41.0,17.0,0.29310346,-1.0,7.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\Event.java,com.corundumstudio.socketio.protocol.Event,20,class,1,3,0,0.5,0.5,17,0,0,0,2,4,4,com.corundumstudio.socketio.protocol.Event,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\PubSubMessage.java,com.corundumstudio.socketio.store.pubsub.PubSubMessage,20,class,1,10,0,1.0,0.5,10,4,0,0,2,2,2,com.corundumstudio.socketio.store.pubsub.PubSubMessage,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\DisconnectableHub.java,com.corundumstudio.socketio.DisconnectableHub,18,interface,1,3,1,-1.0,0.0,2,0,0,0,0,0,0,com.corundumstudio.socketio.DisconnectableHub,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\EncoderHandler.java,com.corundumstudio.socketio.handler.EncoderHandler,70,class,2,2,31,0.0,0.8090909,226,0,62,1,10,11,46,com.corundumstudio.socketio.handler.EncoderHandler,0.0,0.0,69.0,12.0,0.14814815,-1.0,24.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\MultiTypeArgs.java,com.corundumstudio.socketio.MultiTypeArgs,21,class,1,6,2,0.35714287,0.375,31,0,5,0,1,8,10,com.corundumstudio.socketio.MultiTypeArgs,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\JacksonJsonSupport.java,com.corundumstudio.socketio.protocol.JacksonJsonSupport$ExBeanSerializerModifier,276,innerclass,2,0,7,1.0,0.0,12,0,3,0,1,2,3,com.corundumstudio.socketio.protocol.JacksonJsonSupport$ExBeanSerializerModifier,0.0,0.0,2.0,2.0,0.5,-1.0,2.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler$4,98,anonymous,1,0,1,,0.0,10,0,2,0,0,1,1,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler$98,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
