file,class_x,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,class_y,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1787,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1787,redis.clients.jedis.BinaryJedisCluster$1787,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1869,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1869,redis.clients.jedis.BinaryJedisCluster$1869,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1450,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1450,redis.clients.jedis.BinaryJedisCluster$1450,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\resps\LCSMatchResult.java,redis.clients.jedis.resps.LCSMatchResult$Position,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,87,redis.clients.jedis.resps.LCSMatchResult$Position,innerclass,1,0,0,1.0,0.33333334,14,0,0,0,2,3,3
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$659,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,659,redis.clients.jedis.JedisCluster$659,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1315,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1315,redis.clients.jedis.BinaryJedisCluster$1315,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1595,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1595,redis.clients.jedis.BinaryJedisCluster$1595,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2979,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2979,redis.clients.jedis.JedisCluster$2979,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisSentinelPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.JedisSentinelPoolWithCompleteCredentialsTest,0.0,-1.0,24.0,16.0,0.4,-1.0,6.0,29,redis.clients.jedis.tests.JedisSentinelPoolWithCompleteCredentialsTest,class,1,1,20,0.6545454,0.5277778,106,0,33,0,3,12,14
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\SSLJedisClusterWithCompleteCredentialsTest.java,redis.clients.jedis.tests.SSLJedisClusterWithCompleteCredentialsTest$30,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,30,redis.clients.jedis.tests.SSLJedisClusterWithCompleteCredentialsTest$30,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisPoolTest.java,redis.clients.jedis.tests.JedisPoolTest$1CrashingJedisPooledObjectFactory,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,240,redis.clients.jedis.tests.JedisPoolTest$1CrashingJedisPooledObjectFactory,innerclass,1,0,5,0.0,0.0,15,0,1,0,0,5,5
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2779,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2779,redis.clients.jedis.JedisCluster$2779,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolTest.java,redis.clients.jedis.tests.ShardedJedisPoolTest$273,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,273,redis.clients.jedis.tests.ShardedJedisPoolTest$273,anonymous,1,0,1,,0.0,6,0,2,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$651,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,651,redis.clients.jedis.BinaryJedisCluster$651,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$481,0.0,0.5,0.0,0.0,-1.0,-1.0,0.0,481,redis.clients.jedis.BuilderFactory$481,anonymous,1,0,2,0.0,0.0,14,0,7,0,0,2,3
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2647,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2647,redis.clients.jedis.JedisCluster$2647,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1403,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1403,redis.clients.jedis.JedisCluster$1403,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$912,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,912,redis.clients.jedis.BinaryJedisCluster$912,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1827,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1827,redis.clients.jedis.JedisCluster$1827,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2922,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2922,redis.clients.jedis.JedisCluster$2922,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1121,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1121,redis.clients.jedis.JedisCluster$1121,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2052,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2052,redis.clients.jedis.JedisCluster$2052,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,0.0,-1.0,62.0,12.0,0.16216215,-1.0,8.0,24,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,class,1,0,18,0.34285715,0.73333335,203,0,38,0,4,15,16
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\Protocol.java,redis.clients.jedis.Protocol$ClusterKeyword,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,326,redis.clients.jedis.Protocol$ClusterKeyword,enum,1,0,2,,0.0,8,0,2,0,1,2,2
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\args\Rawable.java,redis.clients.jedis.args.Rawable,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,3,redis.clients.jedis.args.Rawable,interface,1,4,1,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ModuleTest.java,redis.clients.jedis.tests.ModuleTest,3.0,0.0,6.0,0.0,0.0,0.0,5.0,15,redis.clients.jedis.tests.ModuleTest,class,2,0,6,,0.0,21,0,10,1,0,1,2
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$451,0.0,0.5,0.0,0.0,-1.0,-1.0,0.0,451,redis.clients.jedis.BuilderFactory$451,anonymous,1,0,1,0.0,0.0,8,0,1,0,0,2,2
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,3.0,0.0,44.0,12.0,0.21428572,0.0,9.0,28,redis.clients.jedis.tests.commands.ScriptingCommandsTest,class,2,1,13,0.0,0.969697,191,0,61,0,9,22,24
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$2403,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2403,redis.clients.jedis.BinaryJedisCluster$2403,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$2889,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2889,redis.clients.jedis.BinaryJedisCluster$2889,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2769,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2769,redis.clients.jedis.JedisCluster$2769,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2594,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2594,redis.clients.jedis.JedisCluster$2594,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1755,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1755,redis.clients.jedis.JedisCluster$1755,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2190,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2190,redis.clients.jedis.JedisCluster$2190,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2276,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2276,redis.clients.jedis.JedisCluster$2276,anonymous,1,0,1,,0.0,6,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1094,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1094,redis.clients.jedis.BinaryJedisCluster$1094,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1971,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1971,redis.clients.jedis.BinaryJedisCluster$1971,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$471,1.0,1.0,1.0,0.0,0.0,0.0,1.0,471,redis.clients.jedis.BinaryJedisCluster$471,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\PublishSubscribeCommandsTest.java,redis.clients.jedis.tests.commands.PublishSubscribeCommandsTest$147,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,147,redis.clients.jedis.tests.commands.PublishSubscribeCommandsTest$147,anonymous,1,0,2,0.0,0.0,16,0,5,0,0,4,4
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$872,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,872,redis.clients.jedis.BinaryJedisCluster$872,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1408,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1408,redis.clients.jedis.BinaryJedisCluster$1408,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1461,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1461,redis.clients.jedis.BinaryJedisCluster$1461,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\params\XTrimParams.java,redis.clients.jedis.params.XTrimParams,3.0,0.0,7.0,15.0,0.6818182,0.0,2.0,14,redis.clients.jedis.params.XTrimParams,class,2,18,6,0.71428573,0.71428573,60,0,7,0,5,7,14
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\PublishSubscribeCommandsTest.java,redis.clients.jedis.tests.commands.PublishSubscribeCommandsTest$355,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,355,redis.clients.jedis.tests.commands.PublishSubscribeCommandsTest$355,anonymous,1,0,4,0.0,0.0,8,0,4,0,0,2,2
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$851,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,851,redis.clients.jedis.BinaryJedisCluster$851,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$529,1.0,1.0,1.0,0.0,0.0,0.0,1.0,529,redis.clients.jedis.JedisCluster$529,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$2844,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2844,redis.clients.jedis.BinaryJedisCluster$2844,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1433,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1433,redis.clients.jedis.JedisCluster$1433,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\DefaultJedisClientConfig.java,redis.clients.jedis.DefaultJedisClientConfig,0.0,-1.0,11.0,26.0,0.7027027,-1.0,1.0,8,redis.clients.jedis.DefaultJedisClientConfig,class,1,18,4,0.00952381,0.8697917,142,0,13,1,12,16,17
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2637,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2637,redis.clients.jedis.JedisCluster$2637,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\ZParams.java,redis.clients.jedis.ZParams,0.0,-1.0,3.0,1.0,0.25,-1.0,2.0,13,redis.clients.jedis.ZParams,class,1,16,6,1.0,0.0,27,0,4,1,1,3,4
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\Module.java,redis.clients.jedis.Module,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,3,redis.clients.jedis.Module,class,1,8,1,1.0,0.2,27,0,2,0,2,5,11
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisClusterCommandTest.java,redis.clients.jedis.tests.JedisClusterCommandTest$322,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,322,redis.clients.jedis.tests.JedisClusterCommandTest$322,anonymous,1,0,1,0.0,0.0,8,0,0,0,0,2,2
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$2252,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2252,redis.clients.jedis.BinaryJedisCluster$2252,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1704,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1704,redis.clients.jedis.JedisCluster$1704,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1601,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1601,redis.clients.jedis.JedisCluster$1601,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\args\FlushMode.java,redis.clients.jedis.args.FlushMode,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,8,redis.clients.jedis.args.FlushMode,enum,1,8,2,1.0,0.0,10,0,2,0,1,2,2
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisPoolTest.java,redis.clients.jedis.tests.JedisPoolTest$1CrashingJedis,9.0,1.0,0.0,0.0,-1.0,0.0,0.0,231,redis.clients.jedis.tests.JedisPoolTest$1CrashingJedis,innerclass,3,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2946,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2946,redis.clients.jedis.JedisCluster$2946,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\args\ListDirection.java,redis.clients.jedis.args.ListDirection,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,8,redis.clients.jedis.args.ListDirection,enum,1,14,2,1.0,0.0,8,0,2,0,1,2,2
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1215,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1215,redis.clients.jedis.BinaryJedisCluster$1215,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\utils\JedisClusterTestUtil.java,redis.clients.jedis.tests.utils.JedisClusterTestUtil,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7,redis.clients.jedis.tests.utils.JedisClusterTestUtil,class,1,3,4,0.0,0.0,62,0,8,0,0,7,20
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\StreamsCommandsTest.java,redis.clients.jedis.tests.commands.StreamsCommandsTest$281,0.0,-1.0,5.0,0.0,0.0,-1.0,4.0,281,redis.clients.jedis.tests.commands.StreamsCommandsTest$281,anonymous,1,0,5,,0.0,12,0,13,0,0,1,2
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1961,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1961,redis.clients.jedis.BinaryJedisCluster$1961,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2617,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2617,redis.clients.jedis.JedisCluster$2617,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$641,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,641,redis.clients.jedis.BinaryJedisCluster$641,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1205,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1205,redis.clients.jedis.BinaryJedisCluster$1205,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1735,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1735,redis.clients.jedis.JedisCluster$1735,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\resps\KeyedZSetElement.java,redis.clients.jedis.resps.KeyedZSetElement,0.0,0.75,2.0,4.0,0.6666667,-1.0,1.0,9,redis.clients.jedis.resps.KeyedZSetElement,class,2,13,4,1.0,0.0,26,0,7,0,1,6,9
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$899,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,899,redis.clients.jedis.JedisCluster$899,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2572,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2572,redis.clients.jedis.JedisCluster$2572,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$950,0.0,0.33333334,8.0,1.0,0.11111111,-1.0,2.0,950,redis.clients.jedis.BuilderFactory$950,anonymous,1,0,4,0.0,0.6666667,29,0,7,0,1,3,5
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1000,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1000,redis.clients.jedis.JedisCluster$1000,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$681,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,681,redis.clients.jedis.BinaryJedisCluster$681,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$502,0.0,0.33333334,2.0,0.0,0.0,-1.0,1.0,502,redis.clients.jedis.BuilderFactory$502,anonymous,1,0,3,0.0,0.0,25,0,5,0,0,3,6
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2246,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2246,redis.clients.jedis.JedisCluster$2246,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2882,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2882,redis.clients.jedis.JedisCluster$2882,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\PublishSubscribeCommandsTest.java,redis.clients.jedis.tests.commands.PublishSubscribeCommandsTest$44,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,44,redis.clients.jedis.tests.commands.PublishSubscribeCommandsTest$44,anonymous,1,0,2,0.0,0.0,16,0,3,0,0,3,3
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$2500,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2500,redis.clients.jedis.BinaryJedisCluster$2500,anonymous,1,0,4,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\util\IOUtils.java,redis.clients.jedis.util.IOUtils,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6,redis.clients.jedis.util.IOUtils,class,1,2,0,,0.0,13,0,1,0,0,2,4
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$781,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,781,redis.clients.jedis.BinaryJedisCluster$781,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\ShardedJedisPipeline.java,redis.clients.jedis.ShardedJedisPipeline,7.0,0.33333334,8.0,4.0,0.33333334,0.14285715,5.0,13,redis.clients.jedis.ShardedJedisPipeline,class,3,4,10,1.0,0.44444445,48,0,10,1,3,6,9
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$2812,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2812,redis.clients.jedis.BinaryJedisCluster$2812,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisTest.java,redis.clients.jedis.tests.ShardedJedisTest,0.0,-1.0,103.0,16.0,0.13445379,-1.0,10.0,29,redis.clients.jedis.tests.ShardedJedisTest,class,1,1,14,0.38181818,0.41666666,263,0,40,0,2,12,37
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1889,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1889,redis.clients.jedis.BinaryJedisCluster$1889,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisTest.java,redis.clients.jedis.tests.JedisTest$85,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,85,redis.clients.jedis.tests.JedisTest$85,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\MultiKeyCommands.java,redis.clients.jedis.commands.MultiKeyCommands,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26,redis.clients.jedis.commands.MultiKeyCommands,interface,1,1,19,0.0,0.0,65,0,0,0,0,63,63
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1275,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1275,redis.clients.jedis.BinaryJedisCluster$1275,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
