file,class_x,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,class_y,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\order\OrderRepository.java,com.salesmanager.core.business.repositories.order.OrderRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8,com.salesmanager.core.business.repositories.order.OrderRepository,interface,1,1,4,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\product\ProductFileManagerImpl.java,com.salesmanager.core.business.modules.cms.product.ProductFileManagerImpl,0.0,0.0,32.0,12.0,0.27272728,-1.0,11.0,29,com.salesmanager.core.business.modules.cms.product.ProductFileManagerImpl,class,2,1,19,0.5588235,0.8308823,130,0,44,0,8,17,30
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\customer\CustomerServiceImpl.java,com.salesmanager.core.business.services.customer.CustomerServiceImpl,2.0,0.18181819,7.0,2.0,0.22222222,0.0,4.0,26,com.salesmanager.core.business.services.customer.CustomerServiceImpl,class,2,1,19,0.6818182,0.7291667,61,0,19,0,4,12,17
C:\Users\syuuj\gitProject\shopizer\sm-core\src\test\java\com\salesmanager\test\content\ContentImagesTest.java,com.salesmanager.test.content.ContentImagesTest,32.0,0.0,20.0,0.0,0.0,0.0,7.0,31,com.salesmanager.test.content.ContentImagesTest,class,2,0,11,,0.0,25,0,18,0,1,1,3
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\attribute\ProductOptionValueService.java,com.salesmanager.core.business.services.catalog.product.attribute.ProductOptionValueService,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13,com.salesmanager.core.business.services.catalog.product.attribute.ProductOptionValueService,interface,1,7,5,0.0,0.0,9,0,0,0,0,7,7
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\availability\ProductAvailabilityService.java,com.salesmanager.core.business.services.catalog.product.availability.ProductAvailabilityService,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12,com.salesmanager.core.business.services.catalog.product.availability.ProductAvailabilityService,interface,1,3,5,0.0,0.0,9,0,0,0,0,7,7
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\configuration\ProcessorsConfiguration.java,com.salesmanager.core.business.configuration.ProcessorsConfiguration,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,31,com.salesmanager.core.business.configuration.ProcessorsConfiguration,class,1,0,7,0.0,0.9166667,19,0,1,0,3,4,4
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\impl\S3CacheManagerImpl.java,com.salesmanager.core.business.modules.cms.impl.S3CacheManagerImpl,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,10,com.salesmanager.core.business.modules.cms.impl.S3CacheManagerImpl,class,1,0,1,1.0,0.4,20,0,0,0,2,5,5
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\payment\impl\BraintreePayment.java,com.salesmanager.core.business.modules.integration.payment.impl.BraintreePayment,0.0,-1.0,218.0,0.0,0.0,-1.0,13.0,30,com.salesmanager.core.business.modules.integration.payment.impl.BraintreePayment,class,1,0,15,0.0,0.0,285,0,40,0,0,6,40
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\NumberUtils.java,com.salesmanager.core.business.utils.NumberUtils,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,5,com.salesmanager.core.business.utils.NumberUtils,class,1,0,0,,0.0,5,0,1,0,0,1,2
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\catalog\product\ProductRepository.java,com.salesmanager.core.business.repositories.catalog.product.ProductRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8,com.salesmanager.core.business.repositories.catalog.product.ProductRepository,interface,1,1,2,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\file\DigitalProductServiceImpl.java,com.salesmanager.core.business.services.catalog.product.file.DigitalProductServiceImpl,2.0,0.25,32.0,1.0,0.030303031,0.0,9.0,20,com.salesmanager.core.business.services.catalog.product.file.DigitalProductServiceImpl,class,2,1,16,0.4,0.53333336,60,0,22,0,3,5,10
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\shoppingcart\ShoppingCartServiceImpl.java,com.salesmanager.core.business.services.shoppingcart.ShoppingCartServiceImpl,2.0,0.071428575,93.0,8.0,0.07920792,0.0,17.0,37,com.salesmanager.core.business.services.shoppingcart.ShoppingCartServiceImpl,class,2,1,26,0.24242425,0.83809525,313,0,86,0,7,15,86
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\content\ContentRepositoryCustom.java,com.salesmanager.core.business.repositories.content.ContentRepositoryCustom,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,com.salesmanager.core.business.repositories.content.ContentRepositoryCustom,interface,1,3,4,0.0,0.0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\common\generic\SalesManagerEntityService.java,com.salesmanager.core.business.services.common.generic.SalesManagerEntityService,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14,com.salesmanager.core.business.services.common.generic.SalesManagerEntityService,interface,1,78,4,0.0,0.0,10,0,0,0,0,8,8
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\search\SearchServiceImpl.java,com.salesmanager.core.business.services.search.SearchServiceImpl,0.0,-1.0,92.0,13.0,0.123809524,-1.0,20.0,39,com.salesmanager.core.business.services.search.SearchServiceImpl,class,1,1,29,1.0,0.4571429,158,0,75,0,7,5,33
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\common\AssetsManager.java,com.salesmanager.core.business.modules.cms.common.AssetsManager,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,3,com.salesmanager.core.business.modules.cms.common.AssetsManager,interface,1,2,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\order\orderproduct\OrderProductDownloadService.java,com.salesmanager.core.business.services.order.orderproduct.OrderProductDownloadService,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,9,com.salesmanager.core.business.services.order.orderproduct.OrderProductDownloadService,interface,1,1,2,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\shipping\ShippingOriginRepository.java,com.salesmanager.core.business.repositories.shipping.ShippingOriginRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8,com.salesmanager.core.business.repositories.shipping.ShippingOriginRepository,interface,1,1,3,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\order\total\ManufacturerShippingCodeOrderTotalModuleImpl.java,com.salesmanager.core.business.modules.order.total.ManufacturerShippingCodeOrderTotalModuleImpl,0.0,-1.0,22.0,6.0,0.21428572,-1.0,10.0,30,com.salesmanager.core.business.modules.order.total.ManufacturerShippingCodeOrderTotalModuleImpl,class,1,1,14,0.23809524,0.71428573,49,0,19,0,4,7,9
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cart\ShoppingCartProcessor.java,com.salesmanager.core.business.modules.cart.ShoppingCartProcessor,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6,com.salesmanager.core.business.modules.cart.ShoppingCartProcessor,interface,1,2,1,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\catalog\category\CategoryDescriptionRepository.java,com.salesmanager.core.business.repositories.catalog.category.CategoryDescriptionRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,com.salesmanager.core.business.repositories.catalog.category.CategoryDescriptionRepository,interface,1,1,3,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\catalog\product\attribute\PageableProductOptionRepository.java,com.salesmanager.core.business.repositories.catalog.product.attribute.PageableProductOptionRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,9,com.salesmanager.core.business.repositories.catalog.product.attribute.PageableProductOptionRepository,interface,1,1,5,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\user\UserRepositoryImpl.java,com.salesmanager.core.business.repositories.user.UserRepositoryImpl,0.0,-1.0,15.0,0.0,0.0,-1.0,4.0,16,com.salesmanager.core.business.repositories.user.UserRepositoryImpl,class,1,1,12,,0.0,44,0,20,0,2,1,7
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\reference\country\CountryServiceImpl.java,com.salesmanager.core.business.services.reference.country.CountryServiceImpl,2.0,0.0,12.0,3.0,0.2,0.0,4.0,25,com.salesmanager.core.business.services.reference.country.CountryServiceImpl,class,2,1,14,0.2857143,0.6666667,64,0,22,0,3,7,15
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\order\InvoiceModule.java,com.salesmanager.core.business.modules.order.InvoiceModule,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10,com.salesmanager.core.business.modules.order.InvoiceModule,interface,1,2,3,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\shopizer\sm-core\src\test\java\com\salesmanager\test\utils\UtilsTestCase.java,com.salesmanager.test.utils.UtilsTestCase,0.0,-1.0,8.0,0.0,0.0,-1.0,7.0,31,com.salesmanager.test.utils.UtilsTestCase,class,1,0,15,0.0,0.7333334,26,0,11,0,5,3,4
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\constants\SystemConstants.java,com.salesmanager.core.business.constants.SystemConstants,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,3,com.salesmanager.core.business.constants.SystemConstants,class,1,0,0,-1.0,,5,0,0,0,3,0,0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\product\local\CmsImageFileManagerImpl.java,com.salesmanager.core.business.modules.cms.product.local.CmsImageFileManagerImpl,0.0,-1.0,53.0,17.0,0.24285714,-1.0,12.0,33,com.salesmanager.core.business.modules.cms.product.local.CmsImageFileManagerImpl,class,1,1,14,0.09166667,0.92222226,132,0,29,0,9,20,28
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\catalog\category\PageableCategoryRepository.java,com.salesmanager.core.business.repositories.catalog.category.PageableCategoryRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,9,com.salesmanager.core.business.repositories.catalog.category.PageableCategoryRepository,interface,1,1,5,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\shipping\impl\USPSShippingQuote.java,com.salesmanager.core.business.modules.integration.shipping.impl.USPSParsedElements,0.0,-1.0,0.0,9.0,1.0,-1.0,0.0,696,com.salesmanager.core.business.modules.integration.shipping.impl.USPSParsedElements,class,1,1,1,0.11111111,0.8,37,0,1,0,5,10,10
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\system\MerchantLogService.java,com.salesmanager.core.business.services.system.MerchantLogService,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6,com.salesmanager.core.business.services.system.MerchantLogService,interface,1,3,2,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\impl\VendorCacheManager.java,com.salesmanager.core.business.modules.cms.impl.VendorCacheManager,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0,8,com.salesmanager.core.business.modules.cms.impl.VendorCacheManager,class,1,2,4,0.0,0.5555556,22,0,3,0,3,3,5
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\payments\TransactionRepository.java,com.salesmanager.core.business.repositories.payments.TransactionRepository,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,13,com.salesmanager.core.business.repositories.payments.TransactionRepository,interface,1,1,5,0.0,0.0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\shoppingcart\ShoppingCartCalculationServiceImpl.java,com.salesmanager.core.business.services.shoppingcart.ShoppingCartCalculationServiceImpl,0.0,-1.0,2.0,1.0,0.33333334,-1.0,1.0,34,com.salesmanager.core.business.services.shoppingcart.ShoppingCartCalculationServiceImpl,class,1,1,12,0.33333334,0.6666667,28,0,8,0,3,4,4
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\shipping\impl\CustomWeightBasedShippingQuote.java,com.salesmanager.core.business.modules.integration.shipping.impl.CustomWeightBasedShippingQuote,0.0,-1.0,23.0,5.0,0.17857143,-1.0,11.0,35,com.salesmanager.core.business.modules.integration.shipping.impl.CustomWeightBasedShippingQuote,class,1,1,23,0.0,0.6666667,72,0,28,0,4,3,15
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\customer\attribute\CustomerOptionSetRepository.java,com.salesmanager.core.business.repositories.customer.attribute.CustomerOptionSetRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10,com.salesmanager.core.business.repositories.customer.attribute.CustomerOptionSetRepository,interface,1,1,3,0.0,0.0,6,0,0,0,0,4,4
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\catalog\category\PageableCategoryRepositoryCustom.java,com.salesmanager.core.business.repositories.catalog.category.PageableCategoryRepositoryCustom,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,9,com.salesmanager.core.business.repositories.catalog.category.PageableCategoryRepositoryCustom,interface,1,1,3,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\order\OrderServiceImpl.java,com.salesmanager.core.business.services.order.OrderServiceImpl,2.0,0.055555556,194.0,1.0,0.0051282053,0.0,34.0,70,com.salesmanager.core.business.services.order.OrderServiceImpl,class,2,1,43,0.075,0.91387564,391,0,115,0,11,19,81
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\catalog\product\type\PageableProductTypeRepository.java,com.salesmanager.core.business.repositories.catalog.product.type.PageableProductTypeRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10,com.salesmanager.core.business.repositories.catalog.product.type.PageableProductTypeRepository,interface,1,1,5,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\tax\TaxClassServiceImpl.java,com.salesmanager.core.business.services.tax.TaxClassServiceImpl,2.0,0.2857143,8.0,2.0,0.2,0.0,3.0,17,com.salesmanager.core.business.services.tax.TaxClassServiceImpl,class,2,1,9,0.53571427,0.25,37,0,10,0,1,8,11
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\content\ContentAssetsManager.java,com.salesmanager.core.business.modules.cms.content.ContentAssetsManager,0.0,-1.0,8.0,5.0,0.3846154,-1.0,4.0,13,com.salesmanager.core.business.modules.cms.content.ContentAssetsManager,interface,1,6,12,0.0,0.9,55,0,17,0,5,8,15
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\tax\TaxService.java,com.salesmanager.core.business.services.tax.TaxService,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14,com.salesmanager.core.business.services.tax.TaxService,interface,1,2,6,0.0,0.0,5,0,0,0,0,3,3
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\catalog\product\variation\ProductVariationRepository.java,com.salesmanager.core.business.repositories.catalog.product.variation.ProductVariationRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8,com.salesmanager.core.business.repositories.catalog.product.variation.ProductVariationRepository,interface,1,1,3,0.0,0.0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\system\SystemConfigurationServiceImpl.java,com.salesmanager.core.business.services.system.SystemConfigurationServiceImpl,2.0,0.0,0.0,1.0,1.0,0.0,0.0,13,com.salesmanager.core.business.services.system.SystemConfigurationServiceImpl,class,2,0,7,1.0,0.0,10,0,1,0,1,2,2
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\ProductServiceImpl.java,com.salesmanager.core.business.services.catalog.product.ProductServiceImpl,2.0,0.18181819,73.0,3.0,0.039473683,0.0,14.0,53,com.salesmanager.core.business.services.catalog.product.ProductServiceImpl,class,2,1,40,0.54545456,0.9096989,200,0,77,0,13,23,47
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\shipping\impl\StorePickupShippingQuote.java,com.salesmanager.core.business.modules.integration.shipping.impl.StorePickupShippingQuote,0.0,-1.0,24.0,4.0,0.14285715,-1.0,9.0,40,com.salesmanager.core.business.modules.integration.shipping.impl.StorePickupShippingQuote,class,1,0,16,0.1,0.8,72,0,24,0,3,5,14
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\PricingService.java,com.salesmanager.core.business.services.catalog.product.PricingService,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,21,com.salesmanager.core.business.services.catalog.product.PricingService,interface,1,10,6,0.0,0.0,11,0,0,0,0,9,9
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\catalog\catalog\PageableCatalogEntryRepository.java,com.salesmanager.core.business.repositories.catalog.catalog.PageableCatalogEntryRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10,com.salesmanager.core.business.repositories.catalog.catalog.PageableCatalogEntryRepository,interface,1,1,5,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\constants\Constants.java,com.salesmanager.core.business.constants.Constants,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14,com.salesmanager.core.business.constants.Constants,class,1,0,0,-1.0,,29,0,1,0,27,0,0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\shoppingcart\ShoppingCartItemRepository.java,com.salesmanager.core.business.repositories.shoppingcart.ShoppingCartItemRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7,com.salesmanager.core.business.repositories.shoppingcart.ShoppingCartItemRepository,interface,1,1,4,0.0,0.0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\catalog\product\attribute\ProductAttributeRepository.java,com.salesmanager.core.business.repositories.catalog.product.attribute.ProductAttributeRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10,com.salesmanager.core.business.repositories.catalog.product.attribute.ProductAttributeRepository,interface,1,1,3,0.0,0.0,8,0,0,0,0,6,6
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\CacheUtils.java,com.salesmanager.core.business.utils.CacheUtils,0.0,-1.0,6.0,2.0,0.25,-1.0,2.0,18,com.salesmanager.core.business.utils.CacheUtils,class,1,6,9,0.6666667,0.625,54,0,12,0,4,6,15
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\common\IndexEntityProcessor.java,com.salesmanager.core.business.modules.common.IndexEntityProcessor,0.0,-1.0,4.0,9.0,0.6923077,-1.0,4.0,23,com.salesmanager.core.business.modules.common.IndexEntityProcessor,class,1,3,8,0.0,0.78571427,52,2,14,1,7,4,5
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\system\ModuleConfigurationService.java,com.salesmanager.core.business.services.system.ModuleConfigurationService,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,9,com.salesmanager.core.business.services.system.ModuleConfigurationService,interface,1,5,2,0.0,0.0,5,0,0,0,0,3,3
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\variation\ProductVariationService.java,com.salesmanager.core.business.services.catalog.product.variation.ProductVariationService,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,com.salesmanager.core.business.services.catalog.product.variation.ProductVariationService,interface,1,1,5,0.0,0.0,6,0,0,0,0,4,4
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\payment\impl\BeanStreamPayment.java,com.salesmanager.core.business.modules.integration.payment.impl.BeanStreamPayment,0.0,-1.0,194.0,0.0,0.0,-1.0,28.0,45,com.salesmanager.core.business.modules.integration.payment.impl.BeanStreamPayment,class,1,1,22,0.06666667,0.7333333,333,0,88,0,3,10,59
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\payment\impl\PayPalExpressCheckoutPayment.java,com.salesmanager.core.business.modules.integration.payment.impl.PayPalExpressCheckoutPayment,0.0,-1.0,287.0,0.0,0.0,-1.0,54.0,61,com.salesmanager.core.business.modules.integration.payment.impl.PayPalExpressCheckoutPayment,class,1,1,41,0.14285715,0.625,332,0,94,0,3,8,45
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\catalog\product\manufacturer\ManufacturerRepository.java,com.salesmanager.core.business.repositories.catalog.product.manufacturer.ManufacturerRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8,com.salesmanager.core.business.repositories.catalog.product.manufacturer.ManufacturerRepository,interface,1,1,3,0.0,0.0,11,0,0,0,0,9,9
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\catalog\CatalogService.java,com.salesmanager.core.business.services.catalog.catalog.CatalogService,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13,com.salesmanager.core.business.services.catalog.catalog.CatalogService,interface,1,1,5,0.0,0.0,8,0,0,0,0,6,6
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\customer\attribute\CustomerAttributeRepository.java,com.salesmanager.core.business.repositories.customer.attribute.CustomerAttributeRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10,com.salesmanager.core.business.repositories.customer.attribute.CustomerAttributeRepository,interface,1,1,3,0.0,0.0,7,0,0,0,0,5,5
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\customer\optin\CustomerOptinServiceImpl.java,com.salesmanager.core.business.services.customer.optin.CustomerOptinServiceImpl,2.0,0.0,1.0,1.0,0.5,0.0,1.0,18,com.salesmanager.core.business.services.customer.optin.CustomerOptinServiceImpl,class,2,0,7,1.0,0.0,18,0,5,0,1,4,4
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\common\IndexEntityProcessor.java,com.salesmanager.core.business.modules.common.IndexEntityProcessor$Mapping,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,64,com.salesmanager.core.business.modules.common.IndexEntityProcessor$Mapping,innerclass,1,0,2,1.0,0.6,24,0,0,0,4,5,5
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\shoppingcart\ShoppingCartRepository.java,com.salesmanager.core.business.repositories.shoppingcart.ShoppingCartRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,9,com.salesmanager.core.business.repositories.shoppingcart.ShoppingCartRepository,interface,1,1,3,0.0,0.0,7,0,0,0,0,5,5
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\review\ProductReviewServiceImpl.java,com.salesmanager.core.business.services.catalog.product.review.ProductReviewServiceImpl,2.0,0.25,18.0,1.0,0.05263158,0.0,6.0,21,com.salesmanager.core.business.services.catalog.product.review.ProductReviewServiceImpl,class,2,1,12,0.53571427,0.6111111,52,0,23,0,2,9,11
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\customer\CustomerRepository.java,com.salesmanager.core.business.repositories.customer.CustomerRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10,com.salesmanager.core.business.repositories.customer.CustomerRepository,interface,1,1,4,0.0,0.0,9,0,0,0,0,7,7
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\content\ContentService.java,com.salesmanager.core.business.services.content.ContentService,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,31,com.salesmanager.core.business.services.content.ContentService,interface,1,4,10,0.0,0.0,30,0,0,0,0,28,28
C:\Users\syuuj\gitProject\shopizer\sm-core\src\test\java\com\salesmanager\test\utils\SendEmailTest.java,com.salesmanager.test.utils.SendEmailTest,32.0,0.0,8.0,0.0,0.0,0.0,3.0,24,com.salesmanager.test.utils.SendEmailTest,class,2,0,12,,0.0,27,0,9,0,1,1,1
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\shipping\impl\ShippingDecisionPreProcessorImpl.java,com.salesmanager.core.business.modules.integration.shipping.impl.ShippingDecisionPreProcessorImpl,0.0,-1.0,42.0,1.0,0.023255814,-1.0,12.0,36,com.salesmanager.core.business.modules.integration.shipping.impl.ShippingDecisionPreProcessorImpl,class,1,2,16,0.0,0.5,79,0,38,0,3,2,18
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\payment\impl\StripePayment.java,com.salesmanager.core.business.modules.integration.payment.impl.StripePayment,0.0,-1.0,232.0,2.0,0.008547009,-1.0,17.0,39,com.salesmanager.core.business.modules.integration.payment.impl.StripePayment,class,1,1,20,0.2,0.7857143,309,0,45,0,4,7,40
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\content\ImagePut.java,com.salesmanager.core.business.modules.cms.content.ImagePut,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7,com.salesmanager.core.business.modules.cms.content.ImagePut,interface,1,0,1,0.0,0.0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\tax\TaxRateRepository.java,com.salesmanager.core.business.repositories.tax.TaxRateRepository,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10,com.salesmanager.core.business.repositories.tax.TaxRateRepository,interface,1,1,3,0.0,0.0,9,0,0,0,0,7,7
