file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\widgets\BuildListTableTest.java,jenkins.widgets.BuildListTableTest,40,class,1,0,9,,0.0,31,0,20,0,1,1,1,jenkins.widgets.BuildListTableTest,0.0,-1.0,14.0,0.0,0.0,-1.0,7.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\model\JenkinsLocationConfigurationTest.java,JenkinsLocationConfigurationTest,36,class,1,0,14,0.0,0.61904764,92,0,40,0,3,7,7,jenkins.model.JenkinsLocationConfigurationTest,0.0,-1.0,63.0,9.0,0.125,-1.0,19.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\util\AtomicFileWriterTest.java,hudson.util.AtomicFileWriterTest,32,class,1,1,10,1.0,0.6363637,96,0,36,0,6,11,15,hudson.util.AtomicFileWriterTest,0.0,-1.0,14.0,17.0,0.5483871,-1.0,6.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\UserPropertyDescriptor.java,hudson.model.UserPropertyDescriptor,31,class,2,19,3,0.0,0.0,11,16,0,0,0,4,4,hudson.model.UserPropertyDescriptor,6.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\util\ProcessTreeTest.java,hudson.util.ProcessTreeTest$ProcessCallableImpl,61,innerclass,1,0,3,,0.0,7,0,1,0,0,1,1,hudson.util.ProcessTreeTest$ProcessCallableImpl,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\PluginWrapperTest.java,hudson.PluginWrapperTest$1,126,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1,hudson.PluginWrapperTest$126,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\Functions.java,hudson.Functions$ThreadGroupMap,1473,innerclass,2,0,1,0.0,1.0,11,0,5,0,1,2,3,hudson.Functions$ThreadGroupMap,2.0,0.0,6.0,0.0,0.0,0.5,2.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\slaves\NodeProperty.java,hudson.slaves.NodeProperty,79,class,1,12,21,0.027777778,0.7777778,31,0,9,0,1,9,10,hudson.slaves.NodeProperty,0.0,-1.0,6.0,3.0,0.33333334,-1.0,3.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\DefaultUserCanonicalIdResolver.java,jenkins.model.DefaultUserCanonicalIdResolver$1,61,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1,jenkins.model.DefaultUserCanonicalIdResolver$61,6.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\ParametersTest.java,hudson.model.ParametersTest,35,class,2,0,25,1.0,0.4375,171,0,55,1,2,8,11,hudson.model.ParametersTest,0.0,-1.0,134.0,5.0,0.035971224,-1.0,22.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\slaves\NodeProvisionerTest.java,hudson.slaves.NodeProvisionerTest,49,class,1,1,13,0.0,0.22222222,101,0,26,1,1,9,16,hudson.slaves.NodeProvisionerTest,0.0,-1.0,23.0,5.0,0.17857143,-1.0,8.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\DOSToUnixPathHelper.java,hudson.util.DOSToUnixPathHelper$Helper,14,interface,1,0,0,0.0,0.0,6,0,0,0,0,4,4,hudson.util.DOSToUnixPathHelper$Helper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\scm\PollingResult.java,hudson.scm.PollingResult$Change,49,enum,1,0,0,-1.0,0.0,5,0,0,0,0,0,0,hudson.scm.PollingResult$Change,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\WaitNodeOnlineCommandTest.java,hudson.cli.WaitNodeOnlineCommandTest$2,117,anonymous,1,0,1,,0.0,7,0,3,0,0,1,1,hudson.cli.WaitNodeOnlineCommandTest$117,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\WaitNodeOnlineCommandTest.java,hudson.cli.WaitNodeOnlineCommandTest$1,89,anonymous,1,0,1,,0.0,7,0,3,0,0,1,1,hudson.cli.WaitNodeOnlineCommandTest$89,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\PersistentDescriptor.java,hudson.model.PersistentDescriptor,13,interface,1,1,2,,0.0,3,0,0,0,0,1,1,hudson.model.PersistentDescriptor,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\CopyOnWriteList.java,hudson.util.CopyOnWriteList$1,100,anonymous,1,0,2,0.33333334,0.33333334,12,0,3,0,1,3,3,hudson.util.CopyOnWriteList$100,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\WaitNodeOnlineCommandTest.java,hudson.cli.WaitNodeOnlineCommandTest$3,144,anonymous,1,0,1,,0.0,7,0,3,0,0,1,1,hudson.cli.WaitNodeOnlineCommandTest$144,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\model\MasterBuildConfigurationTest.java,jenkins.model.MasterBuildConfigurationTest,12,class,1,0,5,,0.0,13,0,8,0,1,1,1,jenkins.model.MasterBuildConfigurationTest,0.0,-1.0,8.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\security\stapler\GetterMethodFilterTest.java,jenkins.security.stapler.GetterMethodFilterTest$TestWithReturnThirdPartyObject,292,innerclass,2,0,6,0.0,0.0,19,0,0,0,0,3,3,jenkins.security.stapler.GetterMethodFilterTest$TestWithReturnThirdPartyObject,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\QueueTest.java,hudson.model.QueueTest$TestTask,598,innerclass,1,0,6,0.10989011,0.78571427,57,0,3,0,2,14,16,hudson.model.QueueTest$TestTask,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\acegisecurity\userdetails\UsernameNotFoundException.java,org.acegisecurity.userdetails.UsernameNotFoundException,35,class,5,3,5,0.0,0.0,22,0,3,0,0,5,6,org.acegisecurity.userdetails.UsernameNotFoundException,0.0,0.5,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\ClassicPluginStrategy.java,hudson.ClassicPluginStrategy$DependencyClassLoader,567,innerclass,2,0,6,1.0,0.5555555,102,0,17,0,3,6,32,hudson.ClassicPluginStrategy$DependencyClassLoader,0.0,0.0,21.0,13.0,0.38235295,-1.0,5.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\util\FullDuplexHttpServiceTest.java,jenkins.util.FullDuplexHttpServiceTest$Endpoint$1$2,82,anonymous,1,0,0,,0.0,6,0,2,0,0,1,1,jenkins.util.FullDuplexHttpServiceTest$Endpoint$79$82,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\util\PackedMapTest.java,hudson.util.PackedMapTest$Holder,16,innerclass,1,0,1,-1.0,,3,0,0,0,1,0,0,hudson.util.PackedMapTest$Holder,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\ConfidentialStore.java,jenkins.security.ConfidentialStore$Mock,109,innerclass,2,0,4,0.4,0.6666667,34,0,11,0,3,6,8,jenkins.security.ConfidentialStore$Mock,2.0,0.8,9.0,2.0,0.18181819,0.0,4.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\acegisecurity\ui\rememberme\RememberMeServices.java,org.acegisecurity.ui.rememberme.RememberMeServices$1,47,anonymous,1,0,4,0.0,0.0,12,0,5,0,0,3,4,org.acegisecurity.ui.rememberme.RememberMeServices$47,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,51,class,1,0,7,1.0,0.1,132,0,12,0,2,15,15,hudson.cli.DeleteViewCommandTest,0.0,-1.0,52.0,25.0,0.32467532,-1.0,4.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\BuildCommand.java,hudson.cli.BuildCommand$CLICause,241,innerclass,3,0,5,0.4,0.33333334,23,0,6,0,1,6,7,hudson.cli.BuildCommand$CLICause,0.0,1.0,3.0,6.0,0.6666667,-1.0,2.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\DaemonThreadFactory.java,hudson.util.DaemonThreadFactory,34,class,1,3,0,0.33333334,0.33333334,14,0,3,0,1,3,3,hudson.util.DaemonThreadFactory,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\ViewSEC1871Test.java,hudson.model.ViewSEC1871Test,17,class,1,0,5,,0.0,13,0,9,0,1,1,1,hudson.model.ViewSEC1871Test,0.0,-1.0,5.0,3.0,0.375,-1.0,4.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\tasks\ArtifactArchiverTest.java,hudson.tasks.ArtifactArchiverTest$RemoveReadPermission,442,innerclass,2,0,2,,0.0,7,0,3,0,0,1,1,hudson.tasks.ArtifactArchiverTest$RemoveReadPermission,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,90,class,3,1,33,0.3982684,0.8571429,410,0,77,2,6,28,35,hudson.model.FingerprintTest,0.0,-1.0,191.0,44.0,0.18723404,-1.0,31.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\ExpandableTextboxSEC1498Test.java,lib.form.ExpandableTextboxSEC1498Test$XssProperty,42,innerclass,3,0,3,1.0,0.0,11,0,0,1,1,2,2,lib.form.ExpandableTextboxSEC1498Test$XssProperty,0.0,0.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UpdateCenterPluginInstallTest.java,hudson.model.UpdateCenterPluginInstallTest,42,class,1,1,6,1.0,0.25,46,0,22,0,1,4,5,hudson.model.UpdateCenterPluginInstallTest,0.0,-1.0,22.0,3.0,0.12,-1.0,7.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\security\TokenBasedRememberMeServices2Test.java,hudson.security.TokenBasedRememberMeServices2Test$InvalidUserWhenLoggingBackInRealm,86,innerclass,2,0,8,0.0,0.0,15,0,2,0,0,3,4,hudson.security.TokenBasedRememberMeServices2Test$InvalidUserWhenLoggingBackInRealm,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\QueueItemAuthenticatorProvider.java,jenkins.security.QueueItemAuthenticatorProvider$IteratorImpl,29,innerclass,1,0,3,0.33333334,0.5,26,0,9,0,2,4,10,jenkins.security.QueueItemAuthenticatorProvider$IteratorImpl,0.0,-1.0,2.0,4.0,0.6666667,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,66,class,1,4,12,0.4,0.6666667,217,0,32,0,3,13,37,jenkins.model.Nodes,0.0,-1.0,40.0,9.0,0.18367347,-1.0,9.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\RepeatableTest.java,lib.form.RepeatableTest$Fruit,299,innerclass,1,0,4,,0.5,9,0,3,0,1,2,2,lib.form.RepeatableTest$Fruit,0.0,-1.0,4.0,1.0,0.2,-1.0,3.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\scm\ScmTest.java,hudson.scm.ScmTest,50,class,1,0,8,1.0,0.0,34,0,8,0,1,2,2,hudson.scm.ScmTest,0.0,-1.0,8.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\os\WindowsUtilTest.java,hudson.os.WindowsUtilTest,36,class,1,0,1,0.0,0.0,24,0,4,0,0,4,6,hudson.os.WindowsUtilTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\console\ConsoleLogFilterTest.java,hudson.console.ConsoleLogFilterTest$Impl$1,43,anonymous,1,0,1,,0.0,6,0,4,0,0,1,1,hudson.console.ConsoleLogFilterTest$Impl$43,0.0,0.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\console\ConsoleAnnotatorTest.java,hudson.console.ConsoleAnnotatorTest$JustToIncludeScriptAnnotator,314,innerclass,2,0,3,,0.0,5,0,0,0,0,1,1,hudson.console.ConsoleAnnotatorTest$JustToIncludeScriptAnnotator,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\PasswordTest.java,lib.form.PasswordTest$VulnerableProperty,226,innerclass,3,0,4,,0.0,17,0,0,1,1,1,1,lib.form.PasswordTest$VulnerableProperty,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\security\ClassFilterImplTest.java,jenkins.security.ClassFilterImplTest$M2SBuilder,80,innerclass,3,0,6,,0.0,11,0,4,1,0,1,1,jenkins.security.ClassFilterImplTest$M2SBuilder,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\WeatherIcon.java,org.jenkins.ui.icon.WeatherIcon$Status,35,enum,1,0,0,,0.0,5,0,0,0,1,1,1,org.jenkins.ui.icon.WeatherIcon$Status,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\slaves\NodePropertyTest.java,hudson.slaves.NodePropertyTest,28,class,3,0,11,1.0,0.25,46,0,20,2,2,2,2,hudson.slaves.NodePropertyTest,0.0,-1.0,26.0,2.0,0.071428575,-1.0,8.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\tasks\ArtifactArchiver.java,hudson.tasks.ArtifactArchiver$DescriptorImpl,340,innerclass,3,0,11,0.0,0.0,21,0,6,0,0,5,6,hudson.tasks.ArtifactArchiver$DescriptorImpl,6.0,0.5,3.0,0.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\queue\QueueTaskDispatcher.java,hudson.model.queue.QueueTaskDispatcher,47,class,1,6,9,0.0,0.0,14,4,2,0,0,4,4,hudson.model.queue.QueueTaskDispatcher,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\Iterators.java,hudson.util.Iterators$8,363,anonymous,1,0,3,0.33333334,0.5833333,32,0,4,0,3,4,9,hudson.util.Iterators$363,0.0,-1.0,0.0,11.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\Iterators.java,hudson.util.Iterators$7,335,anonymous,1,0,1,,0.0,6,0,1,0,1,1,1,hudson.util.Iterators$335,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\Iterators.java,hudson.util.Iterators$6,324,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1,hudson.util.Iterators$324,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\TextAreaTest.java,lib.form.TextAreaTest$TextareaTestBuilder$DescriptorImpl,119,innerclass,2,0,2,,0.0,5,0,0,0,0,1,1,lib.form.TextAreaTest$TextareaTestBuilder$DescriptorImpl,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\ViewPropertyDescriptor.java,hudson.model.ViewPropertyDescriptor,32,class,2,10,3,0.0,0.0,13,8,0,0,0,4,4,hudson.model.ViewPropertyDescriptor,6.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\Iterators.java,hudson.util.Iterators$5,293,anonymous,1,0,1,0.0,0.0,11,0,2,0,0,3,3,hudson.util.Iterators$293,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\telemetry\Telemetry.java,jenkins.telemetry.Telemetry,66,class,2,13,12,0.0,1.0,91,12,13,1,2,8,10,jenkins.telemetry.Telemetry,0.0,-1.0,4.0,3.0,0.42857143,-1.0,4.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\acegisecurity\AuthenticationServiceException.java,org.acegisecurity.AuthenticationServiceException,31,class,4,2,5,0.0,0.0,14,0,2,0,0,4,4,org.acegisecurity.AuthenticationServiceException,0.0,0.5,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UserPropertyTest.java,hudson.model.UserPropertyTest$UserProperty2,58,innerclass,3,0,2,-1.0,0.0,10,0,0,1,0,0,0,hudson.model.UserPropertyTest$UserProperty2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\security\LastGrantedAuthoritiesPropertyTest.java,jenkins.security.LastGrantedAuthoritiesPropertyTest,29,class,2,1,10,,0.75,49,0,20,1,1,4,4,jenkins.security.LastGrantedAuthoritiesPropertyTest,0.0,-1.0,13.0,1.0,0.071428575,-1.0,5.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\plugins\DetachedPluginsUtil.java,jenkins.plugins.DetachedPluginsUtil,39,class,1,2,11,0.0,0.8333333,86,0,29,1,3,6,18,jenkins.plugins.DetachedPluginsUtil,0.0,-1.0,16.0,5.0,0.23809524,-1.0,6.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\org\acegisecurity\AuthenticationTest.java,org.acegisecurity.AuthenticationTest$1CustomAuth,117,innerclass,2,0,1,0.0,0.6666667,12,0,0,0,1,3,3,org.acegisecurity.AuthenticationTest$1CustomAuth,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UserPropertyTest.java,hudson.model.UserPropertyTest$UserProperty1,48,innerclass,3,0,2,-1.0,0.0,7,0,0,1,0,0,0,hudson.model.UserPropertyTest$UserProperty1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\console\ConsoleAnnotationOutputStream.java,hudson.console.ConsoleAnnotationOutputStream,51,class,4,2,10,1.0,0.53333336,87,0,22,1,6,5,13,hudson.console.ConsoleAnnotationOutputStream,2.0,0.5,2.0,12.0,0.85714287,0.0,2.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\RunTest.java,hudson.model.RunTest$FullNameChangingProject$DescriptorImpl,213,innerclass,2,0,4,,0.0,5,0,0,0,0,1,1,hudson.model.RunTest$FullNameChangingProject$DescriptorImpl,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\security\ResourceDomainTest.java,jenkins.security.ResourceDomainTest$RootActionImpl,366,innerclass,1,0,7,0.0,0.0,17,0,5,0,0,4,4,jenkins.security.ResourceDomainTest$RootActionImpl,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\ProjectNamingStrategy.java,jenkins.model.ProjectNamingStrategy$PatternProjectNamingStrategy,128,innerclass,4,0,4,1.0,0.5833334,52,0,4,1,4,6,10,jenkins.model.ProjectNamingStrategy$PatternProjectNamingStrategy,0.0,0.5,0.0,11.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\FilePath.java,hudson.FilePath$Touch,1723,innerclass,3,0,3,1.0,0.25,14,0,7,0,2,2,4,hudson.FilePath$Touch,0.0,0.0,1.0,3.0,0.75,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$Mode,107,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,hudson.cli.CLI$Mode,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue$1,331,anonymous,1,0,1,0.0,0.0,9,0,1,0,0,2,2,hudson.model.Queue$331,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\util\FullDuplexHttpServiceTest.java,jenkins.util.FullDuplexHttpServiceTest,51,class,3,1,10,,0.0,44,0,11,2,2,1,1,jenkins.util.FullDuplexHttpServiceTest,0.0,-1.0,6.0,0.0,0.0,-1.0,5.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\tools\CommandInstallerTest.java,hudson.tools.CommandInstallerTest,12,class,1,0,4,,0.0,7,0,2,0,1,1,1,hudson.tools.CommandInstallerTest,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\ExtensionListTest.java,hudson.ExtensionListTest$Sishamo,113,innerclass,4,0,2,-1.0,0.0,4,0,0,1,0,0,0,hudson.ExtensionListTest$Sishamo,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\queue\MappingWorksheet.java,hudson.model.queue.MappingWorksheet$ExecutorChunk,112,innerclass,4,0,13,0.33333334,0.65,34,0,17,0,4,5,14,hudson.model.queue.MappingWorksheet$ExecutorChunk,1.0,0.0,13.0,5.0,0.2777778,0.0,8.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\slaves\RetentionStrategy.java,hudson.slaves.RetentionStrategy,50,class,8,14,12,0.0,0.8,119,0,4,3,3,5,5,hudson.slaves.RetentionStrategy,0.0,0.0,2.0,1.0,0.33333334,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\security\PermissionGroup.java,hudson.security.PermissionGroup,43,class,1,3,7,0.20833333,0.8333333,80,0,15,0,5,18,28,hudson.security.PermissionGroup,0.0,-1.0,4.0,19.0,0.82608694,-1.0,4.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\identity\InstanceIdentityProvider.java,jenkins.model.identity.InstanceIdentityProvider,50,class,1,2,6,0.0,1.0,123,0,5,1,4,4,6,jenkins.model.identity.InstanceIdentityProvider,0.0,-1.0,2.0,2.0,0.5,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\security\csrf\CrumbExclusionTest.java,hudson.security.csrf.CrumbExclusionTest$CrumbExclusionImpl,123,innerclass,2,0,5,,0.0,10,0,3,0,0,1,3,hudson.security.csrf.CrumbExclusionTest$CrumbExclusionImpl,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\ExtensionListListenerTest.java,hudson.ExtensionListListenerTest,35,class,2,0,8,,0.0,17,0,6,1,1,1,1,hudson.ExtensionListListenerTest,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\User.java,hudson.model.User$UserIDCanonicalIdResolver,1229,innerclass,3,0,6,0.0,0.5,32,0,12,0,2,2,7,hudson.model.User$UserIDCanonicalIdResolver,0.0,1.0,10.0,1.0,0.09090909,-1.0,6.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\URLConnectionDecorator.java,hudson.URLConnectionDecorator,38,class,1,1,3,0.0,0.0,6,0,1,0,0,2,2,hudson.URLConnectionDecorator,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\FilePath.java,hudson.FilePath$Digest,2360,innerclass,3,0,3,,1.0,6,0,2,0,1,1,1,hudson.FilePath$Digest,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\Iterators.java,hudson.util.Iterators$4,282,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,hudson.util.Iterators$282,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\util\TimerTest.java,jenkins.util.TimerTest$3$4,74,anonymous,1,0,0,,0.0,11,0,3,0,0,1,2,jenkins.util.TimerTest$66$74,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue$4,2881,anonymous,1,0,1,0.0,0.0,11,0,3,0,0,3,3,hudson.model.Queue$2881,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\Iterators.java,hudson.util.Iterators$3,231,anonymous,1,0,0,0.0,0.0,9,0,0,0,0,2,4,hudson.util.Iterators$231,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue$3,2852,anonymous,1,0,3,0.0,0.0,19,0,9,0,0,3,5,hudson.model.Queue$2852,0.0,0.0,6.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\Iterators.java,hudson.util.Iterators$2,202,anonymous,1,0,1,0.0,0.0,11,0,3,0,0,3,3,hudson.util.Iterators$202,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue$2,2833,anonymous,1,0,1,0.0,0.0,13,0,4,0,0,3,4,hudson.model.Queue$2833,0.0,0.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\Iterators.java,hudson.util.Iterators$1,176,anonymous,1,0,1,0.0,0.0,11,0,3,0,0,3,3,hudson.util.Iterators$176,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\util\XStream2Test.java,hudson.util.XStream2Test,58,class,1,1,22,0.0,0.0,303,0,39,17,0,22,25,hudson.util.XStream2Test,0.0,-1.0,56.0,0.0,0.0,-1.0,21.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\UpdateCenter.java,hudson.model.UpdateCenter$PluginEntry,2539,innerclass,1,0,3,1.0,0.0,36,0,6,0,2,4,11,hudson.model.UpdateCenter$PluginEntry,0.0,-1.0,4.0,2.0,0.33333334,-1.0,2.0
