file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,GodClass
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1200\Issue1271.java,com.alibaba.json.bvt.issue_1200.Issue1271.B,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,39,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,39.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\path\JSONPath_list_size_3.java,com.alibaba.json.bvt.path.JSONPath_list_size_3,class,2,0,3,0.0,0.0,22,0,3,1,0,2,2,0.0,0.0,4.0,0.0,0.0,-1.0,1.0,9,2.0,0.0,3.0,0.0,0.0,22.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,-1.0,1.0,9.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\writeAsArray\WriteAsArray_list_obj_first_public.java,com.alibaba.json.bvt.writeAsArray.WriteAsArray_list_obj_first_public.A,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,65,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,65.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue869_1.java,com.alibaba.json.bvt.bug.Issue869_1.Point,innerclass,1,0,1,0.0,0.6666667,11,0,0,0,3,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,48,1.0,0.0,1.0,0.0,0.6666667,11.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,48.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\path\JSONPath_list_size_1.java,com.alibaba.json.bvt.path.JSONPath_list_size_1,class,2,0,3,0.0,0.0,14,0,3,0,0,2,2,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,9,2.0,0.0,3.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,9.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\path\JSONPath_list_size_2.java,com.alibaba.json.bvt.path.JSONPath_list_size_2,class,2,0,2,0.0,0.0,19,0,5,0,0,2,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12,2.0,0.0,2.0,0.0,0.0,19.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,class,15,41,35,0.61073446,0.87431693,3522,0,129,34,9,61,409,0.0,-1.0,208.0,68.0,0.24637681,-1.0,37.0,47,15.0,40.0,34.0,0.5882353,0.870283,3434.0,0.0,125.0,34.0,8.0,53.0,388.0,0.0,-1.0,199.0,63.0,0.24045801,-1.0,37.0,46.0,1.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\BooleanFieldDeserializerTest.java,com.alibaba.json.bvt.parser.deser.BooleanFieldDeserializerTest.Entity,innerclass,1,0,0,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,16,1.0,0.0,0.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,16.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\writeAsArray\WriteAsArray_0_public.java,com.alibaba.json.bvt.writeAsArray.WriteAsArray_0_public.VO,innerclass,1,0,0,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,20,1.0,0.0,0.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,20.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue199.java,com.alibaba.json.bvt.bug.Issue199,class,2,0,2,,0.0,54,0,3,1,0,1,6,0.0,0.0,16.0,0.0,0.0,-1.0,1.0,9,2.0,0.0,2.0,,0.0,54.0,0.0,3.0,1.0,0.0,1.0,6.0,0.0,0.0,16.0,0.0,0.0,-1.0,1.0,9.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1600\issue_1699\TestJson.java,com.alibaba.json.bvt.issue_1600.issue_1699.TestJson,class,2,0,2,,0.0,10,0,4,0,0,1,1,0.0,0.0,3.0,0.0,0.0,-1.0,3.0,9,2.0,0.0,2.0,,0.0,10.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0,3.0,9.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\typeRef\TypeReferenceTest9.java,com.alibaba.json.bvt.typeRef.TypeReferenceTest9.Type,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,73,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,73.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\bug\Bug0.java,com.alibaba.json.bvt.parser.bug.Bug0,class,2,0,3,0.0,0.0,19,0,4,0,0,2,3,0.0,0.0,4.0,0.0,0.0,-1.0,2.0,11,2.0,0.0,3.0,0.0,0.0,19.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,-1.0,2.0,11.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\bug\Bug2.java,com.alibaba.json.bvt.parser.bug.Bug2,class,2,0,3,0.0,0.0,32,0,6,2,0,2,2,0.0,0.0,12.0,0.0,0.0,-1.0,5.0,11,2.0,0.0,3.0,0.0,0.0,32.0,0.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,12.0,0.0,0.0,-1.0,5.0,11.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\mixins\MixinInheritanceTest.java,com.alibaba.json.bvt.mixins.MixinInheritanceTest.BeanoMixinSuper2,innerclass,2,0,2,,0.0,3,0,0,0,0,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,30,2.0,0.0,2.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,30.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1200\Issue1299.java,com.alibaba.json.bvt.issue_1200.Issue1299.ServiceResult,innerclass,2,0,3,0.33333334,0.33333334,11,0,0,0,1,3,3,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,26,2.0,0.0,3.0,0.33333334,0.33333334,11.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,26.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\stream\StreamWriterTest_writeFieldValue.java,com.alibaba.json.bvt.serializer.stream.StreamWriterTest_writeFieldValue,class,2,0,2,,0.0,12,0,6,0,0,1,1,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,13,2.0,0.0,2.0,,0.0,12.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,13.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\support\jaxrs\mock\service\FastJsonRestfulServiceTestImpl.java,com.alibaba.json.bvt.support.jaxrs.mock.service.FastJsonRestfulServiceTestImpl,class,1,0,5,0.0,0.0,15,0,6,0,0,2,3,0.0,-1.0,4.0,0.0,0.0,-1.0,2.0,27,1.0,0.0,5.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,2.0,3.0,0.0,-1.0,4.0,0.0,0.0,-1.0,2.0,27.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1300\Issue_for_zuojian.java,com.alibaba.json.bvt.issue_1300.Issue_for_zuojian.Model,innerclass,1,0,0,-1.0,,3,0,0,0,1,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,27,1.0,0.0,0.0,-1.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,27.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_3600\Issue3652.java,com.alibaba.json.bvt.issue_3600.Issue3652.Model1,innerclass,1,0,3,-1.0,,3,0,0,0,1,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,64,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_3600\Issue3652.java,com.alibaba.json.bvt.issue_3600.Issue3652.Model4,innerclass,1,0,3,-1.0,,3,0,0,0,1,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,85,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_3200\Issue3217.java,com.alibaba.json.bvt.issue_3200.Issue3217.EnumTest,enum,1,0,0,1.0,0.4,19,0,0,0,2,5,5,0.0,0.0,0.0,6.0,1.0,-1.0,0.0,21,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_3600\Issue3652.java,com.alibaba.json.bvt.issue_3600.Issue3652.Model2,innerclass,1,0,3,-1.0,,3,0,0,0,1,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,71,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_3600\Issue3652.java,com.alibaba.json.bvt.issue_3600.Issue3652.Model3,innerclass,1,0,3,-1.0,,3,0,0,0,1,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,78,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\list\ListStringFieldTest_stream_array.java,com.alibaba.json.bvt.parser.deser.list.ListStringFieldTest_stream_array.Model,innerclass,1,0,1,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,267,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,267.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\ByteArrayFieldTest_1.java,com.alibaba.json.bvt.ByteArrayFieldTest_1.V0,innerclass,1,0,1,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,41,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,41.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_2600\Issue2628.java,com.alibaba.json.bvt.issue_2600.Issue2628.Tobject,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,29,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,29.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvtVO\vip_com\TxnListItsm.java,com.alibaba.json.bvtVO.vip_com.TxnListItsm,class,1,1,0,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,5,1.0,1.0,0.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,5.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\main\java\com\alibaba\fastjson\support\geo\MultiLineString.java,com.alibaba.fastjson.support.geo.MultiLineString,class,2,1,3,0.33333334,0.33333334,12,0,0,0,1,3,3,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,9,2.0,1.0,3.0,0.33333334,0.33333334,12.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,9.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\main\java\com\alibaba\fastjson\parser\deserializer\Jdk8DateCodec.java,com.alibaba.fastjson.parser.deserializer.Jdk8DateCodec,class,2,2,16,0.10714286,0.84444463,554,0,76,0,25,9,178,0.0,0.11111111,57.0,42.0,0.42424244,-1.0,23.0,31,2.0,2.0,14.0,0.10714286,0.84444463,541.0,0.0,71.0,0.0,25.0,9.0,173.0,0.0,0.11111111,53.0,42.0,0.44210526,-1.0,22.0,29.0,1.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_divde_zero.java,com.alibaba.json.bvt.bug.Bug_for_divde_zero,class,2,0,2,,0.0,7,0,2,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,8,2.0,0.0,2.0,,0.0,7.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\EmptyObjectTest.java,com.alibaba.json.bvt.EmptyObjectTest,class,2,0,3,0.0,0.0,19,0,4,1,0,2,2,0.0,0.0,6.0,0.0,0.0,-1.0,3.0,10,2.0,0.0,3.0,0.0,0.0,19.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,-1.0,3.0,10.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\DupSetterTest6.java,com.alibaba.json.bvt.serializer.DupSetterTest6,class,2,0,2,,0.0,23,0,3,1,0,1,1,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,19,2.0,0.0,2.0,,0.0,23.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,19.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\typeRef\TypeReferenceTest10.java,com.alibaba.json.bvt.typeRef.TypeReferenceTest10.1,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,22.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\EnumFieldTest2_private.java,com.alibaba.json.bvt.EnumFieldTest2_private.Model,innerclass,1,0,1,-1.0,,4,0,0,0,2,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,94,1.0,0.0,1.0,-1.0,,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,94.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\DupSetterTest5.java,com.alibaba.json.bvt.serializer.DupSetterTest5,class,3,0,3,,0.0,20,0,2,2,0,1,1,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,18,3.0,0.0,3.0,,0.0,20.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,18.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny.MyObject,innerclass,1,0,1,0.037037037,0.92592597,95,0,0,0,13,27,27,0.0,-1.0,0.0,26.0,1.0,-1.0,0.0,56,1.0,0.0,1.0,0.037037037,0.92592597,95.0,0.0,0.0,0.0,13.0,27.0,27.0,0.0,-1.0,0.0,26.0,1.0,-1.0,0.0,56.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\filters\NameFilterTest_short_field.java,com.alibaba.json.bvt.serializer.filters.NameFilterTest_short_field.Bean,innerclass,1,0,0,-1.0,,4,0,0,0,2,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,70,1.0,0.0,0.0,-1.0,,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,70.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\ConcurrentHashMapTest.java,com.alibaba.json.bvt.serializer.ConcurrentHashMapTest.MessageQueue,innerclass,1,0,0,,0.0,6,0,0,0,1,1,1,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,47,1.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,47.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\DupSetterTest2.java,com.alibaba.json.bvt.serializer.DupSetterTest2,class,2,0,2,,0.0,20,0,3,1,0,1,1,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,17,2.0,0.0,2.0,,0.0,20.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,17.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\creator\JSONCreatorTest_float_obj.java,com.alibaba.json.bvt.parser.creator.JSONCreatorTest_float_obj.Entity,innerclass,1,0,2,1.0,0.33333334,14,0,0,0,2,3,3,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,34,1.0,0.0,2.0,1.0,0.33333334,14.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,34.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\DupSetterTest4.java,com.alibaba.json.bvt.serializer.DupSetterTest4,class,3,0,3,,0.0,20,0,2,2,0,1,1,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,18,3.0,0.0,3.0,,0.0,20.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,18.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\DupSetterTest3.java,com.alibaba.json.bvt.serializer.DupSetterTest3,class,2,0,2,,0.0,12,0,2,1,0,1,1,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,18,2.0,0.0,2.0,,0.0,12.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,18.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\asm\TestASM2.java,com.alibaba.json.bvt.parser.deser.asm.TestASM2.V1,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,82,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,82.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug13.java,com.alibaba.json.bvt.bug.Bug13.User,innerclass,1,0,0,0.75,0.5,30,0,1,0,2,8,8,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,19,1.0,0.0,0.0,0.75,0.5,30.0,0.0,1.0,0.0,2.0,8.0,8.0,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,19.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\asm\TestASM2.java,com.alibaba.json.bvt.parser.deser.asm.TestASM2.V2,innerclass,1,0,0,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,96,1.0,0.0,0.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,96.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue79.java,com.alibaba.json.bvt.bug.Issue79.SearchResult,innerclass,1,0,1,-1.0,,3,0,0,0,1,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,21,1.0,0.0,1.0,-1.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,21.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\asm\TestASM2.java,com.alibaba.json.bvt.parser.deser.asm.TestASM2.V0,innerclass,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,78,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,78.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\derbysoft\spitfire\fastjson\dto\Currency.java,com.derbysoft.spitfire.fastjson.dto.Currency,enum,1,2,0,-1.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3,1.0,2.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\ByteArrayTest2.java,com.alibaba.json.ByteArrayTest2,class,2,0,4,,0.0,27,0,15,1,0,1,2,0.0,0.0,16.0,0.0,0.0,-1.0,6.0,17,2.0,0.0,4.0,,0.0,27.0,0.0,15.0,1.0,0.0,1.0,2.0,0.0,0.0,16.0,0.0,0.0,-1.0,6.0,17.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\asm\TestASM2.java,com.alibaba.json.bvt.parser.deser.asm.TestASM2.V3,innerclass,1,0,0,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,119,1.0,0.0,0.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,119.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\generic\GenericArrayTest.java,com.alibaba.json.bvt.parser.deser.generic.GenericArrayTest,class,3,0,3,,0.0,15,0,4,2,0,1,1,0.0,0.0,4.0,0.0,0.0,-1.0,3.0,9,3.0,0.0,3.0,,0.0,15.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0,3.0,9.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_lenolix_7.java,com.alibaba.json.bvt.bug.Bug_for_lenolix_7.User,innerclass,1,0,1,0.07692308,0.87500006,52,0,0,0,8,14,14,0.0,-1.0,0.0,14.0,1.0,-1.0,0.0,38,1.0,0.0,1.0,0.07692308,0.87500006,52.0,0.0,0.0,0.0,8.0,14.0,14.0,0.0,-1.0,0.0,14.0,1.0,-1.0,0.0,38.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\atomic\AtomicLongArrayFieldTest.java,com.alibaba.json.bvt.atomic.AtomicLongArrayFieldTest.V0,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,48,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,48.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1700\Issue1769.java,com.alibaba.json.bvt.issue_1700.Issue1769.QueryTaskResultReq,innerclass,1,0,2,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,25,1.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,25.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\bug_for_caoyaojun1988.java,com.alibaba.json.bvt.bug.bug_for_caoyaojun1988.ReportDto,innerclass,1,0,2,0.2,0.75000006,24,0,0,0,4,6,6,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,127,1.0,0.0,2.0,0.2,0.75000006,24.0,0.0,0.0,0.0,4.0,6.0,6.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,127.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\filters\NameFilterTest_float_field.java,com.alibaba.json.bvt.serializer.filters.NameFilterTest_float_field,class,2,0,5,0.0,0.0,43,0,6,1,0,2,2,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,13,2.0,0.0,5.0,0.0,0.0,43.0,0.0,6.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,13.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1700\Issue1725.java,com.alibaba.json.bvt.issue_1700.Issue1725.ConcreteBean,innerclass,2,0,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,22,2.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,22.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\main\java\com\alibaba\fastjson\serializer\GuavaCodec.java,com.alibaba.fastjson.serializer.GuavaCodec,class,1,1,10,0.0,1.0,34,0,10,0,1,3,8,0.0,-1.0,6.0,0.0,0.0,-1.0,4.0,19,1.0,1.0,10.0,0.0,1.0,34.0,0.0,10.0,0.0,1.0,3.0,8.0,0.0,-1.0,6.0,0.0,0.0,-1.0,4.0,19.0,0.0
